Time,Latitude,Longitude,Altitude,AltitudeDiff,Distance,Speed,Grade,HeartRate,Acceleration,HeartRate1min,HeartRate5min,HeartRate10min
2017-09-02T13:17:05Z,30.3105440,-97.7332840,192.6,0.0,272.7,23.400000000000002,0,88,0,88,88,88
2017-09-02T13:17:06Z,30.3104900,-97.7333190,192.6,0.0,279.6,23.759999999999998,0,90,0,90,90,90
2017-09-02T13:17:07Z,30.3104400,-97.7333520,192.6,0.0,286.5,24.12,0,91,0,91,91,91
2017-09-02T13:17:08Z,30.3103860,-97.7333880,192.6,0.0,293.6,24.840000000000003,0,92,0,92,92,92
2017-09-02T13:17:09Z,30.3103300,-97.7334200,192.6,0.0,300.9,25.2,0,93,0,93,93,93
2017-09-02T13:17:10Z,30.3102660,-97.7334600,192.4,0.0,308.2,25.56,0,94,0,94,94,94
2017-09-02T13:17:11Z,30.3102080,-97.7334970,192.6,0.0,315.5,25.92,0,94,0,94,94,94
2017-09-02T13:17:12Z,30.3101510,-97.7335330,192.4,0.0,322.9,26.28,0,94,0,94,94,94
2017-09-02T13:17:13Z,30.3100970,-97.7335690,192.4,0.0,330.5,26.64,0,95,0,95,95,95
2017-09-02T13:17:14Z,30.3100320,-97.7336090,192.2,0.0,338.1,26.64,0,95,0,95,95,95
2017-09-02T13:17:15Z,30.3099690,-97.7336490,192.4,0.0,345.6,27.0,0,96,0,96,96,96
2017-09-02T13:17:16Z,30.3099080,-97.7336880,192.2,0.0,353.4,27.36,0,97,0,97,97,97
2017-09-02T13:17:17Z,30.3098480,-97.7337260,192.0,0.0,361.3,27.720000000000002,0,97,0,97,97,97
2017-09-02T13:17:18Z,30.3097870,-97.7337640,191.8,0.0,369.3,28.08,0,98,0,98,98,98
2017-09-02T13:17:19Z,30.3097230,-97.7338060,191.6,0.0,377.2,28.08,0,98,0,175.45,98,98
2017-09-02T13:17:20Z,30.3096620,-97.7338450,191.6,0.0,385.1,28.44,0,99,0,181.61999999999998,99,99
2017-09-02T13:17:21Z,30.3095960,-97.7338870,191.8,0.0,393.0,28.44,0,99,0,187.86,99,99
2017-09-02T13:17:22Z,30.3095350,-97.7339260,191.8,0.0,400.9,28.44,0,99,0,194.17000000000002,99,99
2017-09-02T13:17:23Z,30.3094760,-97.7339620,192.0,0.0,408.7,28.44,0,99,0,200.55,99,99
2017-09-02T13:17:24Z,30.3094110,-97.7340020,192.2,0.0,416.4,28.08,0,98,0,206.99166666666667,98,98
2017-09-02T13:17:25Z,30.3093520,-97.7340410,192.0,0.0,424.2,28.08,0,98,0,213.49333333333334,98,98
2017-09-02T13:17:26Z,30.3092930,-97.7340810,191.8,0.0,431.9,28.08,0,98,0,220.055,98,98
2017-09-02T13:17:27Z,30.3092410,-97.7341130,191.6,0.0,439.7,28.08,0,98,0,226.67000000000002,98,98
2017-09-02T13:17:28Z,30.3091730,-97.7341550,191.8,0.0,447.4,27.720000000000002,0,98,0,233.33166666666668,98,98
2017-09-02T13:17:29Z,30.3091080,-97.7341980,191.4,0.0,455.2,28.08,0,99,0,240.035,99,99
2017-09-02T13:17:30Z,30.3090460,-97.7342390,191.6,0.0,463.1,28.08,0,100,0,246.77833333333334,100,100
2017-09-02T13:17:31Z,30.3089850,-97.7342790,191.6,0.0,471.1,28.08,0,100,0,253.5566666666667,100,100
2017-09-02T13:17:32Z,30.3089240,-97.7343180,191.4,0.0,479.3,28.44,0,101,0,260.3683333333334,101,101
2017-09-02T13:17:33Z,30.3088600,-97.7343590,191.4,0.0,487.4,28.8,0,101,0,267.21333333333337,101,101
2017-09-02T13:17:34Z,30.3087920,-97.7344020,191.4,0.0,495.5,29.16,0,101,0,274.08833333333337,101,101
2017-09-02T13:17:35Z,30.3087270,-97.7344420,191.4,0.0,503.8,29.16,0,101,0,280.99,101,101
2017-09-02T13:17:36Z,30.3086620,-97.7344830,191.6,0.0,512.0,29.52,0,102,0,287.9183333333333,102,102
2017-09-02T13:17:37Z,30.3085980,-97.7345230,191.6,0.0,520.3,29.52,0,102,0,294.87166666666667,102,102
2017-09-02T13:17:38Z,30.3085390,-97.7345620,191.6,0.0,528.5,29.52,0,103,0,301.8483333333333,103,103
2017-09-02T13:17:39Z,30.3084660,-97.7346080,191.8,0.0,536.9,29.880000000000003,0,103,0,308.8483333333333,103,103
2017-09-02T13:17:40Z,30.3083990,-97.7346490,191.6,0.0,545.3,29.880000000000003,0,104,0,315.87333333333333,104,104
2017-09-02T13:17:41Z,30.3083330,-97.7346910,191.6,0.0,553.7,29.880000000000003,0,104,0,322.92333333333335,104,104
2017-09-02T13:17:42Z,30.3082670,-97.7347340,191.6,0.0,562.2,30.240000000000002,0,104,0,329.99833333333333,104,104
2017-09-02T13:17:43Z,30.3082060,-97.7347730,191.4,0.0,570.7,30.240000000000002,0,105,0,337.1016666666667,105,105
2017-09-02T13:17:44Z,30.3081350,-97.7348180,191.4,0.0,579.3,30.6,0,105,0,344.23166666666674,105,105
2017-09-02T13:17:45Z,30.3080650,-97.7348630,191.2,0.0,587.9,30.6,0,106,0,351.39166666666665,106,106
2017-09-02T13:17:46Z,30.3079970,-97.7349050,191.0,0.0,596.5,30.96,0,106,0,358.5833333333334,106,106
2017-09-02T13:17:47Z,30.3079310,-97.7349470,190.8,0.0,605.2,30.96,0,107,0,365.80666666666673,107,107
2017-09-02T13:17:48Z,30.3078660,-97.7349890,190.6,0.0,613.8,30.96,0,108,0,373.0666666666668,108,108
2017-09-02T13:17:49Z,30.3078170,-97.7350200,190.4,0.0,622.4,30.96,0,108,0,380.3583333333334,108,108
2017-09-02T13:17:50Z,30.3077280,-97.7350780,190.2,0.0,631.0,30.96,0,109,0,387.6900000000001,109,109
2017-09-02T13:17:51Z,30.3076570,-97.7351230,190.4,0.0,639.7,30.96,0,109,0,395.0683333333334,109,109
2017-09-02T13:17:52Z,30.3075890,-97.7351660,190.2,0.0,648.4,30.96,0,109,0,402.5066666666668,109,109
2017-09-02T13:17:53Z,30.3075270,-97.7352070,190.0,0.0,657.0,30.96,0,109,0,410.01333333333343,109,109
2017-09-02T13:17:54Z,30.3074540,-97.7352540,190.2,0.0,665.7,31.319999999999997,0,110,0,417.5883333333334,110,110
2017-09-02T13:17:55Z,30.3073870,-97.7352960,189.8,0.0,674.5,31.319999999999997,0,110,0,425.2316666666668,110,110
2017-09-02T13:17:56Z,30.3073190,-97.7353380,189.6,0.0,683.2,31.319999999999997,0,110,0,432.9416666666668,110,110
2017-09-02T13:17:57Z,30.3072470,-97.7353820,190.0,0.0,691.9,31.319999999999997,0,110,0,440.7100000000001,110,110
2017-09-02T13:17:58Z,30.3071830,-97.7354210,189.8,0.0,700.6,31.319999999999997,0,111,0,448.5316666666668,111,111
2017-09-02T13:17:59Z,30.3071080,-97.7354670,189.8,0.0,709.4,31.319999999999997,0,111,0,456.40166666666676,111,111
2017-09-02T13:18:00Z,30.3070390,-97.7355120,189.8,0.0,718.2,31.319999999999997,0,111,0,464.3200000000001,111,111
2017-09-02T13:18:01Z,30.3069730,-97.7355550,189.8,0.0,727.0,31.680000000000003,0,112,0,472.2833333333335,112,112
2017-09-02T13:18:02Z,30.3069070,-97.7355980,189.6,0.0,735.8,31.680000000000003,0,112,0,480.2900000000001,112,112
2017-09-02T13:18:03Z,30.3068370,-97.7356440,189.4,0.0,744.7,31.680000000000003,0,112,0,488.3383333333334,112,112
2017-09-02T13:18:04Z,30.3067630,-97.7356910,189.2,0.0,753.5,31.680000000000003,0,113,0,496.4283333333334,113,113
2017-09-02T13:18:05Z,30.3066920,-97.7357350,189.0,0.0,762.4,31.680000000000003,0,113,0,504.5550000000001,113,113
2017-09-02T13:18:06Z,30.3066220,-97.7357770,189.2,0.0,771.3,32.04,0,113,0,512.7166666666668,113,113
2017-09-02T13:18:07Z,30.3065540,-97.7358180,189.2,0.0,780.1,32.04,0,113,0,520.9116666666667,113,113
2017-09-02T13:18:08Z,30.3064900,-97.7358590,189.0,0.0,789.0,32.04,0,114,0,529.1383333333334,114,114
2017-09-02T13:18:09Z,30.3064120,-97.7359100,189.0,0.0,797.8,32.04,0,114,0,537.395,114,114
2017-09-02T13:18:10Z,30.3063420,-97.7359550,189.0,0.0,806.8,32.04,0,115,0,545.6766666666667,115,115
2017-09-02T13:18:11Z,30.3062710,-97.7360000,189.0,0.0,815.8,32.04,0,116,0,553.9866666666668,116,116
2017-09-02T13:18:12Z,30.3061990,-97.7360470,188.8,0.0,824.8,32.04,0,116,0,562.3250000000002,116,116
2017-09-02T13:18:13Z,30.3061380,-97.7360860,188.8,0.0,833.8,32.4,0,116,0,570.6900000000002,116,116
2017-09-02T13:18:14Z,30.3060610,-97.7361360,189.0,0.0,842.9,32.4,0,116,0,579.0783333333335,116,116
2017-09-02T13:18:15Z,30.3059870,-97.7361840,188.8,0.0,852.0,32.4,0,116,0,587.4916666666668,116,116
2017-09-02T13:18:16Z,30.3059170,-97.7362280,188.8,0.0,860.9,32.4,0,117,0,595.9316666666668,117,117
2017-09-02T13:18:17Z,30.3058510,-97.7362710,189.2,0.0,869.8,32.4,0,116,0,604.3900000000001,116,116
2017-09-02T13:18:18Z,30.3057850,-97.7363130,189.0,0.0,878.5,32.04,0,115,0,612.8650000000001,115,115
2017-09-02T13:18:19Z,30.3057170,-97.7363570,189.2,0.0,887.2,32.04,0,113,0,621.3516666666668,113,113
2017-09-02T13:18:20Z,30.3056490,-97.7364000,189.4,0.0,895.7,31.319999999999997,0,113,0,629.8516666666667,113,113
2017-09-02T13:18:21Z,30.3055800,-97.7364450,189.4,0.0,904.1,30.96,0,112,0,638.3616666666666,112,112
2017-09-02T13:18:22Z,30.3055160,-97.7364880,189.0,0.0,912.6,30.96,0,112,0,646.88,112,112
2017-09-02T13:18:23Z,30.3054500,-97.7365290,189.0,0.0,921.2,30.6,0,111,0,655.4083333333332,111,111
2017-09-02T13:18:24Z,30.3053770,-97.7365750,189.0,0.0,930.0,30.96,0,110,0,663.9499999999999,110,110
2017-09-02T13:18:25Z,30.3053090,-97.7366180,188.8,0.0,938.7,30.96,0,109,0,672.5099999999999,109,109
2017-09-02T13:18:26Z,30.3052390,-97.7366630,188.6,0.0,947.6,31.319999999999997,0,108,0,681.0849999999998,108,108
2017-09-02T13:18:27Z,30.3051690,-97.7367080,188.6,0.0,956.5,31.680000000000003,0,107,0,689.6799999999998,107,107
2017-09-02T13:18:28Z,30.3051010,-97.7367520,188.6,0.0,965.5,32.04,0,107,0,698.2933333333331,107,107
2017-09-02T13:18:29Z,30.3050250,-97.7368000,188.2,0.0,974.5,32.04,0,106,0,706.9283333333331,106,106
2017-09-02T13:18:30Z,30.3049540,-97.7368460,188.0,0.0,983.6,32.4,0,107,0,715.5833333333331,107,107
2017-09-02T13:18:31Z,30.3048850,-97.7368910,188.0,0.0,992.6,32.4,0,107,0,724.2583333333331,107,107
2017-09-02T13:18:32Z,30.3048150,-97.7369340,188.2,0.0,1001.8,32.76,0,107,0,732.9499999999997,107,107
2017-09-02T13:18:33Z,30.3047430,-97.7369810,188.0,0.0,1010.9,32.76,0,108,0,741.6583333333331,108,108
2017-09-02T13:18:34Z,30.3046660,-97.7370310,188.0,0.0,1020.0,32.76,0,108,0,750.3833333333332,108,108
2017-09-02T13:18:35Z,30.3045930,-97.7370770,187.8,0.0,1029.2,32.76,0,109,0,759.1249999999999,109,109
2017-09-02T13:18:36Z,30.3045200,-97.7371220,187.4,0.0,1038.4,33.12,0,109,0,767.8816666666665,109,109
2017-09-02T13:18:37Z,30.3044530,-97.7371650,187.2,0.0,1047.6,33.12,0,110,0,776.6549999999999,110,110
2017-09-02T13:18:38Z,30.3043800,-97.7372110,186.8,0.0,1056.8,33.12,0,111,0,785.4433333333332,111,111
2017-09-02T13:18:39Z,30.3043230,-97.7372490,186.6,0.0,1066.0,33.12,0,111,0,794.2483333333332,111,111
2017-09-02T13:18:40Z,30.3042300,-97.7373080,186.6,0.0,1075.2,33.12,0,111,0,803.0666666666665,111,111
2017-09-02T13:18:41Z,30.3041580,-97.7373520,186.6,0.0,1084.3,33.12,0,112,0,811.8983333333332,112,112
2017-09-02T13:18:42Z,30.3040870,-97.7373970,186.4,0.0,1093.3,32.76,0,112,0,820.7416666666666,112,112
2017-09-02T13:18:43Z,30.3040260,-97.7374360,186.6,0.0,1102.2,32.76,0,112,0,829.5933333333334,112,112
2017-09-02T13:18:44Z,30.3039510,-97.7374850,187.2,0.0,1111.0,32.4,0,113,0,838.4516666666666,113,113
2017-09-02T13:18:45Z,30.3038800,-97.7375310,187.2,0.0,1119.8,32.04,0,112,0,847.3133333333333,112,112
2017-09-02T13:18:46Z,30.3038120,-97.7375740,187.4,0.0,1128.5,31.680000000000003,0,112,0,856.1783333333334,112,112
2017-09-02T13:18:47Z,30.3037470,-97.7376170,187.6,0.0,1137.2,31.680000000000003,0,111,0,865.0450000000001,111,111
2017-09-02T13:18:48Z,30.3036800,-97.7376600,187.2,0.0,1145.8,31.319999999999997,0,110,0,873.9116666666666,110,110
2017-09-02T13:18:49Z,30.3036110,-97.7377040,186.6,0.0,1154.4,31.319999999999997,0,110,0,882.7783333333334,110,110
2017-09-02T13:18:50Z,30.3035430,-97.7377460,186.6,0.0,1163.0,30.96,0,109,0,891.6450000000001,109,109
2017-09-02T13:18:51Z,30.3034730,-97.7377890,186.2,0.0,1171.6,30.96,0,108,0,900.5116666666668,108,108
2017-09-02T13:18:52Z,30.3034090,-97.7378300,186.2,0.0,1180.0,30.96,0,108,0,909.3766666666667,108,108
2017-09-02T13:18:53Z,30.3033450,-97.7378720,186.2,0.0,1188.4,30.6,0,107,0,918.2366666666666,107,107
2017-09-02T13:18:54Z,30.3032730,-97.7379170,186.0,0.0,1196.9,30.6,0,106,0,927.0933333333334,106,106
2017-09-02T13:18:55Z,30.3032050,-97.7379580,185.6,0.0,1205.7,30.6,0,106,0,935.9466666666666,106,106
2017-09-02T13:18:56Z,30.3031360,-97.7380010,185.6,0.0,1214.3,30.6,0,106,0,944.8,106,106
2017-09-02T13:18:57Z,30.3030610,-97.7380470,185.2,0.0,1223.2,30.96,0,106,0,953.6516666666666,106,106
2017-09-02T13:18:58Z,30.3030000,-97.7380850,185.2,0.0,1231.9,31.319999999999997,0,105,0,962.5066666666665,105,105
2017-09-02T13:18:59Z,30.3029260,-97.7381310,185.0,0.0,1240.6,31.319999999999997,0,105,0,971.3616666666666,105,105
2017-09-02T13:19:00Z,30.3028610,-97.7381730,185.0,0.0,1249.2,31.319999999999997,0,105,0,980.215,105,105
2017-09-02T13:19:01Z,30.3027960,-97.7382160,185.2,0.0,1257.7,31.319999999999997,0,105,0,989.065,105,105
2017-09-02T13:19:02Z,30.3027320,-97.7382580,185.0,0.0,1266.2,30.96,0,105,0,997.9099999999999,105,105
2017-09-02T13:19:03Z,30.3026650,-97.7382990,184.8,0.0,1274.5,30.6,0,104,0,1006.7499999999999,104,104
2017-09-02T13:19:04Z,30.3025940,-97.7383420,184.8,0.0,1283.0,30.6,0,103,0,1015.5799999999999,103,103
2017-09-02T13:19:05Z,30.3025270,-97.7383820,184.6,0.0,1291.4,30.240000000000002,0,101,0,1024.405,101,101
2017-09-02T13:19:06Z,30.3024600,-97.7384240,184.8,0.0,1299.7,30.240000000000002,0,100,0,1033.2216666666666,100,100
2017-09-02T13:19:07Z,30.3023980,-97.7384620,185.2,0.0,1307.9,29.880000000000003,0,99,0,1042.0283333333332,99,99
2017-09-02T13:19:08Z,30.3023340,-97.7385030,185.0,0.0,1316.1,29.880000000000003,0,99,0,1050.8249999999998,99,99
2017-09-02T13:19:09Z,30.3022610,-97.7385500,185.0,0.0,1324.3,29.880000000000003,0,99,0,1059.61,99,99
2017-09-02T13:19:10Z,30.3021940,-97.7385920,185.0,0.0,1332.6,29.52,0,99,0,1068.385,99,99
2017-09-02T13:19:11Z,30.3021280,-97.7386330,184.8,0.0,1341.0,29.880000000000003,0,99,0,1077.1483333333333,99,99
2017-09-02T13:19:12Z,30.3020610,-97.7386740,184.6,0.0,1349.3,29.880000000000003,0,100,0,1085.9016666666664,100,100
2017-09-02T13:19:13Z,30.3020030,-97.7387090,183.8,0.0,1357.6,29.880000000000003,0,100,0,1094.6433333333332,100,100
2017-09-02T13:19:14Z,30.3019340,-97.7387520,183.4,0.0,1365.7,29.880000000000003,0,100,0,1103.3733333333332,100,100
2017-09-02T13:19:15Z,30.3018670,-97.7387940,183.4,0.0,1373.9,29.880000000000003,0,100,0,1112.0866666666666,100,100
2017-09-02T13:19:16Z,30.3018040,-97.7388340,183.2,0.0,1381.9,29.52,0,99,0,1120.7849999999999,99,99
2017-09-02T13:19:17Z,30.3017410,-97.7388740,183.0,0.0,1390.0,29.16,0,99,0,1129.468333333333,99,99
2017-09-02T13:19:18Z,30.3016830,-97.7389100,183.2,0.0,1397.9,29.16,0,98,0,1138.138333333333,98,98
2017-09-02T13:19:19Z,30.3016190,-97.7389500,183.4,0.0,1405.7,28.8,0,98,0,1146.7949999999996,98,98
2017-09-02T13:19:20Z,30.3015590,-97.7389880,183.4,0.0,1413.4,28.44,0,96,0,1155.4366666666663,96,96
2017-09-02T13:19:21Z,30.3014970,-97.7390260,183.6,0.0,1420.8,28.08,0,96,0,1164.0649999999996,96,96
2017-09-02T13:19:22Z,30.3014420,-97.7390630,183.8,0.0,1428.3,27.720000000000002,0,96,0,1172.6766666666663,96,96
2017-09-02T13:19:23Z,30.3013850,-97.7391000,183.8,0.0,1435.8,27.36,0,96,0,1181.2716666666665,96,96
2017-09-02T13:19:24Z,30.3013230,-97.7391390,183.6,0.0,1443.2,27.0,0,97,0,1189.8483333333331,97,97
2017-09-02T13:19:25Z,30.3012680,-97.7391740,183.6,0.0,1450.4,26.64,0,97,0,1198.4016666666664,97,97
2017-09-02T13:19:26Z,30.3012120,-97.7392090,183.4,0.0,1457.6,26.64,0,98,0,1206.9299999999998,98,98
2017-09-02T13:19:27Z,30.3011570,-97.7392450,183.4,0.0,1464.6,26.28,0,99,0,1215.43,99,99
2017-09-02T13:19:28Z,30.3011050,-97.7392770,183.6,0.0,1471.6,25.92,0,100,0,1223.8983333333333,100,100
2017-09-02T13:19:29Z,30.3010460,-97.7393140,183.4,0.0,1478.5,25.56,0,102,0,1232.3333333333335,102,102
2017-09-02T13:19:30Z,30.3009910,-97.7393490,183.6,0.0,1485.4,25.2,0,103,0,1240.7333333333336,103,103
2017-09-02T13:19:31Z,30.3009390,-97.7393820,183.6,0.0,1492.4,25.2,0,104,0,1249.096666666667,104,104
2017-09-02T13:19:32Z,30.3008860,-97.7394160,183.6,0.0,1499.3,24.840000000000003,0,104,0,1257.4266666666667,104,104
2017-09-02T13:19:33Z,30.3008350,-97.7394490,184.0,0.0,1505.9,24.840000000000003,0,105,0,1265.7183333333337,105,105
2017-09-02T13:19:34Z,30.3007820,-97.7394830,184.0,0.0,1512.3,24.48,0,104,0,1273.9683333333335,104,104
2017-09-02T13:19:35Z,30.3007350,-97.7395110,184.4,0.0,1518.3,23.759999999999998,0,104,0,1282.1733333333334,104,104
2017-09-02T13:19:36Z,30.3006910,-97.7395390,184.6,0.0,1524.0,22.68,0,105,0,1290.325,105,105
2017-09-02T13:19:37Z,30.3006530,-97.7395640,184.8,0.0,1529.4,21.6,0,105,0,1298.4183333333335,105,105
2017-09-02T13:19:38Z,30.3006160,-97.7395880,185.0,0.0,1534.5,20.52,0,104,0,1306.4483333333333,104,104
2017-09-02T13:19:39Z,30.3005800,-97.7396100,185.2,0.0,1538.9,19.08,0,104,0,1314.41,104,104
2017-09-02T13:19:40Z,30.3005520,-97.7396260,185.2,0.0,1542.7,17.64,0,103,0,1322.2916666666665,103,103
2017-09-02T13:19:41Z,30.3005270,-97.7396410,185.4,0.0,1545.9,15.840000000000002,0,102,0,1330.0833333333333,102,102
2017-09-02T13:19:42Z,30.3005070,-97.7396560,185.6,0.0,1548.9,14.04,0,102,0,1337.7766666666664,102,102
2017-09-02T13:19:43Z,30.3004930,-97.7396660,185.6,0.0,1551.7,12.24,0,101,0,1345.37,101,101
2017-09-02T13:19:44Z,30.3004680,-97.7396810,185.6,0.0,1554.2,11.16,0,100,0,1352.8616666666665,100,100
2017-09-02T13:19:45Z,30.3004520,-97.7396910,185.6,0.0,1556.7,10.08,0,99,0,1360.248333333333,99,99
2017-09-02T13:19:46Z,30.3004430,-97.7396970,185.8,0.0,1558.6,9.0,0,98,0,1367.5299999999995,98,98
2017-09-02T13:19:47Z,30.3004390,-97.7397000,185.8,0.0,1560.6,8.28,0,98,0,1374.6983333333333,98,98
2017-09-02T13:19:48Z,30.3004390,-97.7397000,186.0,0.0,1560.6,6.48,0,98,0,1381.7549999999999,98,98
2017-09-02T13:20:04Z,30.3004050,-97.7397230,186.2,0.0,1560.6,0.0,0,94,0,1388.6683333333335,94,94
2017-09-02T13:20:05Z,30.3003860,-97.7397340,186.2,0.0,1562.9,0.36000000000000004,0,94,0,1395.4383333333337,94,94
2017-09-02T13:20:06Z,30.3003630,-97.7397480,186.2,0.0,1565.6,1.08,0,93,0,1402.1033333333335,93,93
2017-09-02T13:20:07Z,30.3003390,-97.7397640,186.2,0.0,1568.7,1.4400000000000002,0,93,0,1408.6700000000003,93,93
2017-09-02T13:20:08Z,30.3003150,-97.7397790,186.2,0.0,1572.1,2.16,0,93,0,1415.1483333333338,93,93
2017-09-02T13:20:09Z,30.3002790,-97.7398000,186.2,0.0,1575.8,2.16,0,93,0,1421.543333333334,93,93
2017-09-02T13:20:10Z,30.3002470,-97.7398200,186.2,0.0,1579.8,12.24,0,94,0,1427.858333333334,94,94
2017-09-02T13:20:11Z,30.3002110,-97.7398420,186.4,0.0,1584.1,13.32,0,95,0,1434.093333333334,95,95
2017-09-02T13:20:12Z,30.3001570,-97.7398760,186.4,0.0,1591.4,16.2,0,96,0,1440.2566666666676,96,96
2017-09-02T13:20:13Z,30.3001350,-97.7398890,186.4,0.0,1596.6,17.64,0,97,0,1446.393333333334,97,97
2017-09-02T13:20:14Z,30.3000770,-97.7399260,186.2,0.0,1602.0,18.720000000000002,0,98,0,1452.4716666666675,98,98
2017-09-02T13:20:15Z,30.3000320,-97.7399530,186.0,0.0,1607.7,20.16,0,99,0,1458.4950000000006,99,99
