Time,Latitude,Longitude,Altitude,AltitudeDiff,Distance,Speed,Grade,HeartRate,Acceleration,HeartRate1min,HeartRate5min,HeartRate10min
2018-01-06T20:34:31Z,30.3116350,-97.7327450,104.4,0.0,193.8,22.32,0,96,0,96,96,96
2018-01-06T20:34:32Z,30.3115840,-97.7327610,104.2,0.0,199.6,22.32,0,95,0,95,95,95
2018-01-06T20:34:33Z,30.3115240,-97.7327740,104.0,0.0,206.4,22.68,0,95,0,95,95,95
2018-01-06T20:34:34Z,30.3114690,-97.7327920,104.0,0.0,212.8,23.040000000000003,0,95,0,95,95,95
2018-01-06T20:34:35Z,30.3114130,-97.7328080,104.0,0.0,219.1,22.68,0,96,0,96,96,96
2018-01-06T20:34:36Z,30.3113660,-97.7328260,103.8,0.0,224.5,21.96,0,96,0,96,96,96
2018-01-06T20:34:37Z,30.3113170,-97.7328440,103.8,0.0,230.3,21.96,0,96,0,96,96,96
2018-01-06T20:34:38Z,30.3112670,-97.7328650,103.6,0.0,236.2,21.6,0,94,0,94,94,94
2018-01-06T20:34:39Z,30.3112250,-97.7328820,103.6,0.0,241.1,20.52,0,93,0,93,93,93
2018-01-06T20:34:40Z,30.3111900,-97.7328960,103.4,0.0,245.3,18.720000000000002,0,94,0,94,94,94
2018-01-06T20:34:41Z,30.3111600,-97.7329070,103.2,0.0,248.8,17.64,0,95,0,95,95,95
2018-01-06T20:34:42Z,30.3111320,-97.7329190,103.2,0.0,252.1,15.840000000000002,0,95,0,95,95,95
2018-01-06T20:34:43Z,30.3111050,-97.7329310,103.2,0.0,255.3,13.68,0,95,0,95,95,95
2018-01-06T20:34:44Z,30.3110850,-97.7329400,103.2,0.0,257.7,11.879999999999999,0,93,0,93,93,93
2018-01-06T20:34:45Z,30.3110670,-97.7329480,103.4,0.0,259.7,10.44,0,91,0,91,91,91
2018-01-06T20:34:46Z,30.3110530,-97.7329550,103.4,0.0,261.4,9.0,0,91,0,91,91,91
2018-01-06T20:34:47Z,30.3110460,-97.7329590,103.4,0.0,262.3,7.2,0,92,0,92,92,92
2018-01-06T20:34:48Z,30.3110510,-97.7329570,103.4,0.0,262.3,5.04,0,93,0,93,93,93
2018-01-06T20:35:36Z,30.3110290,-97.7329700,104.0,0.0,262.3,0.0,0,77,0,77,77,77
2018-01-06T20:35:37Z,30.3110090,-97.7329820,104.0,0.0,264.8,0.36000000000000004,0,79,0,79,79,79
2018-01-06T20:35:38Z,30.3109790,-97.7330000,104.0,0.0,268.5,0.36000000000000004,0,81,0,81,81,81
2018-01-06T20:35:39Z,30.3109540,-97.7330150,104.0,0.0,271.6,0.7200000000000001,0,84,0,137.92333333333335,84,84
2018-01-06T20:35:40Z,30.3109280,-97.7330290,104.0,0.0,274.8,0.7200000000000001,0,84,0,142.45000000000002,84,84
2018-01-06T20:35:41Z,30.3109080,-97.7330420,104.0,0.0,277.3,0.7200000000000001,0,86,0,147.03000000000003,86,86
2018-01-06T20:35:42Z,30.3108680,-97.7330660,104.0,0.0,282.4,12.6,0,87,0,151.60666666666668,87,87
2018-01-06T20:35:43Z,30.3108280,-97.7330870,104.0,0.0,287.2,13.32,0,88,0,156.19166666666666,88,88
2018-01-06T20:35:44Z,30.3107920,-97.7331100,104.0,0.0,291.8,14.4,0,90,0,160.79833333333335,90,90
2018-01-06T20:35:45Z,30.3107540,-97.7331360,104.0,0.0,296.7,15.840000000000002,0,90,0,165.42000000000002,90,90
2018-01-06T20:35:46Z,30.3107140,-97.7331610,103.8,0.0,301.7,17.64,0,92,0,170.08166666666668,92,92
2018-01-06T20:35:47Z,30.3106790,-97.7331850,103.8,0.0,306.3,17.28,0,93,0,174.77833333333336,93,93
2018-01-06T20:35:48Z,30.3106320,-97.7332150,103.6,0.0,312.2,18.0,0,94,0,179.47833333333335,94,94
2018-01-06T20:35:49Z,30.3105890,-97.7332420,103.4,0.0,317.6,18.720000000000002,0,94,0,184.21500000000003,94,94
2018-01-06T20:35:50Z,30.3105490,-97.7332690,103.4,0.0,322.8,18.720000000000002,0,94,0,188.97500000000002,94,94
2018-01-06T20:35:51Z,30.3105050,-97.7332980,103.4,0.0,328.3,19.08,0,94,0,193.73666666666668,94,94
2018-01-06T20:35:52Z,30.3104670,-97.7333230,103.2,0.0,333.2,19.44,0,94,0,198.52333333333334,94,94
2018-01-06T20:35:53Z,30.3104240,-97.7333510,103.2,0.0,338.7,19.08,0,93,0,203.31166666666667,93,93
2018-01-06T20:35:54Z,30.3103780,-97.7333810,103.2,0.0,344.5,19.44,0,94,0,208.11166666666668,94,94
2018-01-06T20:35:55Z,30.3103360,-97.7334080,103.0,0.0,349.9,19.44,0,94,0,212.92333333333337,94,94
2018-01-06T20:35:56Z,30.3102900,-97.7334360,102.8,0.0,355.7,19.8,0,93,0,217.73500000000004,93,93
2018-01-06T20:35:57Z,30.3102490,-97.7334620,102.8,0.0,360.8,19.8,0,94,0,222.55666666666673,94,94
2018-01-06T20:35:58Z,30.3102000,-97.7334950,103.0,0.0,367.1,20.52,0,94,0,227.37333333333336,94,94
2018-01-06T20:35:59Z,30.3101590,-97.7335220,103.2,0.0,372.4,20.16,0,95,0,232.2083333333334,95,95
2018-01-06T20:36:00Z,30.3101100,-97.7335540,103.0,0.0,378.6,20.52,0,94,0,237.03833333333338,94,94
2018-01-06T20:36:01Z,30.3100590,-97.7335850,103.0,0.0,384.9,20.88,0,95,0,241.87166666666673,95,95
2018-01-06T20:36:02Z,30.3100140,-97.7336130,102.8,0.0,390.6,21.6,0,95,0,246.7183333333334,95,95
2018-01-06T20:36:03Z,30.3099630,-97.7336450,102.8,0.0,397.1,21.6,0,95,0,251.57166666666672,95,95
2018-01-06T20:36:04Z,30.3099140,-97.7336760,103.0,0.0,403.3,22.32,0,95,0,256.43500000000006,95,95
2018-01-06T20:36:05Z,30.3098680,-97.7337040,102.8,0.0,409.1,21.96,0,96,0,261.3133333333334,96,96
2018-01-06T20:36:06Z,30.3098150,-97.7337370,102.6,0.0,415.8,22.32,0,96,0,266.1783333333334,96,96
2018-01-06T20:36:07Z,30.3097680,-97.7337670,102.6,0.0,421.7,22.32,0,97,0,271.0683333333334,97,97
2018-01-06T20:36:08Z,30.3097150,-97.7338020,102.6,0.0,428.5,22.68,0,96,0,275.96666666666664,96,96
2018-01-06T20:36:09Z,30.3096630,-97.7338350,102.8,0.0,435.1,23.040000000000003,0,95,0,280.88500000000005,95,95
2018-01-06T20:36:10Z,30.3096150,-97.7338660,102.6,0.0,441.2,23.040000000000003,0,95,0,285.8183333333333,95,95
2018-01-06T20:36:11Z,30.3095790,-97.7338900,102.6,0.0,445.8,21.6,0,95,0,290.76000000000005,95,95
2018-01-06T20:36:12Z,30.3095180,-97.7339290,102.6,0.0,453.5,23.040000000000003,0,95,0,295.67333333333335,95,95
2018-01-06T20:36:13Z,30.3094630,-97.7339630,102.8,0.0,460.4,23.040000000000003,0,96,0,300.6183333333334,96,96
2018-01-06T20:36:14Z,30.3094130,-97.7339970,102.6,0.0,466.8,22.68,0,97,0,305.5783333333333,97,97
2018-01-06T20:36:15Z,30.3093650,-97.7340270,102.4,0.0,472.9,22.68,0,98,0,310.55,98,98
2018-01-06T20:36:16Z,30.3093120,-97.7340590,102.4,0.0,479.5,24.12,0,98,0,315.5133333333334,98,98
2018-01-06T20:36:17Z,30.3092800,-97.7340790,102.4,0.0,483.6,21.6,0,97,0,320.49166666666673,97,97
2018-01-06T20:36:18Z,30.3092150,-97.7341210,102.2,0.0,491.9,22.68,0,98,0,325.42833333333334,98,98
2018-01-06T20:36:19Z,30.3091660,-97.7341510,102.0,0.0,498.0,22.32,0,99,0,330.3966666666667,99,99
2018-01-06T20:36:20Z,30.3091180,-97.7341830,102.0,0.0,504.1,22.32,0,98,0,335.37000000000006,98,98
2018-01-06T20:36:21Z,30.3090690,-97.7342150,102.0,0.0,510.3,22.32,0,98,0,340.33166666666676,98,98
2018-01-06T20:36:22Z,30.3090240,-97.7342430,102.0,0.0,516.1,23.400000000000002,0,98,0,345.29,98,98
2018-01-06T20:36:23Z,30.3089750,-97.7342750,102.0,0.0,522.2,21.96,0,99,0,350.24,99,99
2018-01-06T20:36:24Z,30.3089230,-97.7343090,102.0,0.0,528.9,22.32,0,99,0,355.20166666666665,99,99
2018-01-06T20:36:25Z,30.3088760,-97.7343400,102.0,0.0,534.9,22.32,0,99,0,360.17833333333334,99,99
2018-01-06T20:36:26Z,30.3088240,-97.7343710,102.0,0.0,541.4,22.32,0,100,0,365.1566666666667,100,100
2018-01-06T20:36:27Z,30.3087780,-97.7344010,102.0,0.0,547.3,22.32,0,100,0,370.1616666666667,100,100
2018-01-06T20:36:28Z,30.3087250,-97.7344360,102.0,0.0,554.1,23.040000000000003,0,100,0,375.195,100,100
2018-01-06T20:36:29Z,30.3086780,-97.7344660,102.0,0.0,560.0,22.32,0,101,0,380.28333333333325,101,101
2018-01-06T20:36:30Z,30.3086280,-97.7344970,102.0,0.0,566.3,22.68,0,101,0,385.41499999999996,101,101
2018-01-06T20:36:31Z,30.3085760,-97.7345300,102.0,0.0,572.9,22.68,0,101,0,390.5983333333333,101,101
2018-01-06T20:36:32Z,30.3085300,-97.7345600,102.2,0.0,578.7,22.68,0,102,0,395.8516666666667,102,102
2018-01-06T20:36:33Z,30.3084780,-97.7345940,102.2,0.0,585.4,22.68,0,101,0,401.16833333333335,101,101
2018-01-06T20:36:34Z,30.3084290,-97.7346250,102.2,0.0,591.6,22.68,0,101,0,406.5683333333334,101,101
2018-01-06T20:36:35Z,30.3083830,-97.7346540,102.2,0.0,597.4,22.32,0,102,0,412.0566666666666,102,102
2018-01-06T20:36:36Z,30.3083310,-97.7346870,102.2,0.0,604.0,22.32,0,102,0,417.64166666666665,102,102
2018-01-06T20:36:37Z,30.3082840,-97.7347170,102.2,0.0,609.9,22.32,0,104,0,423.3366666666667,104,104
2018-01-06T20:36:38Z,30.3082310,-97.7347500,102.2,0.0,616.6,22.32,0,104,0,429.08833333333337,104,104
2018-01-06T20:36:39Z,30.3081810,-97.7347800,102.2,0.0,622.9,22.68,0,104,0,434.8900000000001,104,104
2018-01-06T20:36:40Z,30.3081310,-97.7348130,102.4,0.0,629.2,23.040000000000003,0,104,0,440.74500000000006,104,104
2018-01-06T20:36:41Z,30.3080830,-97.7348450,102.4,0.0,635.4,22.68,0,104,0,446.65166666666676,104,104
2018-01-06T20:36:42Z,30.3080320,-97.7348780,102.4,0.0,641.9,23.040000000000003,0,104,0,452.6200000000001,104,104
2018-01-06T20:36:43Z,30.3079760,-97.7349130,102.2,0.0,648.9,23.400000000000002,0,104,0,458.61166666666685,104,104
2018-01-06T20:36:44Z,30.3079250,-97.7349480,102.2,0.0,655.4,23.400000000000002,0,105,0,464.6400000000002,105,105
2018-01-06T20:36:45Z,30.3078760,-97.7349800,102.0,0.0,661.7,23.400000000000002,0,105,0,470.70000000000016,105,105
2018-01-06T20:36:46Z,30.3078230,-97.7350140,102.0,0.0,668.4,23.759999999999998,0,107,0,476.78333333333353,107,107
2018-01-06T20:36:47Z,30.3077780,-97.7350440,101.8,0.0,674.3,23.400000000000002,0,107,0,482.8950000000002,107,107
2018-01-06T20:36:48Z,30.3077200,-97.7350810,101.6,0.0,681.6,23.400000000000002,0,106,0,489.02833333333353,106,106
2018-01-06T20:36:49Z,30.3076680,-97.7351130,101.4,0.0,688.2,23.759999999999998,0,106,0,495.1850000000002,106,106
2018-01-06T20:36:50Z,30.3076150,-97.7351470,101.4,0.0,694.8,23.759999999999998,0,106,0,501.3616666666668,106,106
2018-01-06T20:36:51Z,30.3075640,-97.7351810,101.4,0.0,701.3,23.759999999999998,0,105,0,507.5616666666668,105,105
2018-01-06T20:36:52Z,30.3075150,-97.7352110,101.4,0.0,707.5,23.759999999999998,0,105,0,513.7783333333334,105,105
2018-01-06T20:36:53Z,30.3074630,-97.7352440,101.6,0.0,714.1,23.400000000000002,0,105,0,520.0166666666668,105,105
2018-01-06T20:36:54Z,30.3074070,-97.7352810,101.6,0.0,721.2,23.759999999999998,0,105,0,526.2733333333334,105,105
2018-01-06T20:36:55Z,30.3073550,-97.7353140,101.6,0.0,727.8,23.759999999999998,0,105,0,532.5516666666668,105,105
2018-01-06T20:36:56Z,30.3073040,-97.7353480,101.6,0.0,734.3,23.759999999999998,0,104,0,538.8500000000001,104,104
2018-01-06T20:36:57Z,30.3072550,-97.7353790,101.4,0.0,740.5,23.759999999999998,0,104,0,545.1600000000001,104,104
2018-01-06T20:36:58Z,30.3071980,-97.7354160,101.2,0.0,747.8,24.12,0,104,0,551.4883333333333,104,104
2018-01-06T20:36:59Z,30.3071530,-97.7354470,101.0,0.0,753.6,23.400000000000002,0,104,0,557.8333333333335,104,104
2018-01-06T20:37:00Z,30.3071000,-97.7354810,101.0,0.0,760.3,23.400000000000002,0,104,0,564.1866666666667,104,104
2018-01-06T20:37:01Z,30.3070510,-97.7355120,101.0,0.0,766.5,23.040000000000003,0,103,0,570.5483333333335,103,103
2018-01-06T20:37:02Z,30.3070070,-97.7355410,100.8,0.0,772.1,22.68,0,100,0,576.9083333333334,100,100
2018-01-06T20:37:03Z,30.3069580,-97.7355730,100.8,0.0,778.4,21.96,0,98,0,583.2666666666667,98,98
2018-01-06T20:37:04Z,30.3069120,-97.7356020,100.6,0.0,784.2,21.96,0,99,0,589.6216666666667,99,99
2018-01-06T20:37:05Z,30.3068730,-97.7356280,100.8,0.0,789.2,20.88,0,98,0,595.9699999999999,98,98
2018-01-06T20:37:06Z,30.3068240,-97.7356590,100.6,0.0,795.3,20.88,0,98,0,602.305,98,98
2018-01-06T20:37:07Z,30.3067810,-97.7356860,100.6,0.0,800.9,20.88,0,99,0,608.63,99,99
2018-01-06T20:37:08Z,30.3067310,-97.7357190,100.6,0.0,807.2,20.88,0,100,0,614.95,100,100
2018-01-06T20:37:09Z,30.3066830,-97.7357510,100.6,0.0,813.4,20.88,0,100,0,621.2616666666667,100,100
2018-01-06T20:37:10Z,30.3066360,-97.7357810,100.6,0.0,819.3,21.6,0,101,0,627.5666666666665,101,101
2018-01-06T20:37:11Z,30.3065880,-97.7358110,100.6,0.0,825.4,21.6,0,101,0,633.8683333333333,101,101
2018-01-06T20:37:12Z,30.3065370,-97.7358430,100.6,0.0,831.8,22.32,0,103,0,640.195,103,103
2018-01-06T20:37:13Z,30.3064830,-97.7358780,100.6,0.0,838.7,22.68,0,105,0,646.5000000000001,105,105
2018-01-06T20:37:14Z,30.3064310,-97.7359110,100.4,0.0,845.2,23.040000000000003,0,105,0,652.8050000000001,105,105
2018-01-06T20:37:15Z,30.3063810,-97.7359440,100.2,0.0,851.6,23.400000000000002,0,106,0,659.1116666666666,106,106
2018-01-06T20:37:16Z,30.3063290,-97.7359760,100.2,0.0,858.2,23.759999999999998,0,107,0,665.4233333333333,107,107
2018-01-06T20:37:17Z,30.3062850,-97.7360070,100.2,0.0,863.9,23.040000000000003,0,107,0,671.7349999999999,107,107
2018-01-06T20:37:18Z,30.3062260,-97.7360470,100.0,0.0,871.5,23.759999999999998,0,107,0,678.0733333333333,107,107
2018-01-06T20:37:19Z,30.3061740,-97.7360810,100.0,0.0,878.1,23.759999999999998,0,107,0,684.3999999999999,107,107
2018-01-06T20:37:20Z,30.3061220,-97.7361150,99.8,0.0,884.8,23.759999999999998,0,107,0,690.7349999999999,107,107
2018-01-06T20:37:21Z,30.3060690,-97.7361490,99.8,0.0,891.4,23.759999999999998,0,107,0,697.0799999999999,107,107
2018-01-06T20:37:22Z,30.3060210,-97.7361800,99.8,0.0,897.6,24.12,0,108,0,703.4316666666666,108,108
2018-01-06T20:37:23Z,30.3059680,-97.7362150,99.8,0.0,904.3,23.759999999999998,0,108,0,709.7899999999998,108,108
2018-01-06T20:37:24Z,30.3059130,-97.7362510,99.8,0.0,911.3,23.759999999999998,0,108,0,716.1583333333332,108,108
2018-01-06T20:37:25Z,30.3058610,-97.7362840,99.8,0.0,918.0,23.759999999999998,0,108,0,722.5316666666666,108,108
2018-01-06T20:37:26Z,30.3058090,-97.7363180,99.8,0.0,924.5,23.759999999999998,0,108,0,728.9166666666666,108,108
2018-01-06T20:37:27Z,30.3057600,-97.7363490,99.8,0.0,930.7,23.759999999999998,0,108,0,735.3016666666666,108,108
2018-01-06T20:37:28Z,30.3057050,-97.7363830,99.6,0.0,937.7,24.12,0,107,0,741.6916666666667,107,107
2018-01-06T20:37:29Z,30.3056570,-97.7364150,99.6,0.0,943.8,23.400000000000002,0,108,0,748.0849999999999,108,108
2018-01-06T20:37:30Z,30.3056020,-97.7364500,99.6,0.0,950.8,23.759999999999998,0,107,0,754.4816666666667,107,107
2018-01-06T20:37:31Z,30.3055520,-97.7364830,99.6,0.0,957.2,23.400000000000002,0,107,0,760.8900000000001,107,107
2018-01-06T20:37:32Z,30.3055050,-97.7365140,99.6,0.0,963.2,23.400000000000002,0,108,0,767.2950000000001,108,108
2018-01-06T20:37:33Z,30.3054510,-97.7365490,99.6,0.0,970.0,23.400000000000002,0,108,0,773.7033333333334,108,108
2018-01-06T20:37:34Z,30.3054000,-97.7365810,99.6,0.0,976.4,23.400000000000002,0,108,0,780.1133333333333,108,108
2018-01-06T20:37:35Z,30.3053530,-97.7366100,99.6,0.0,982.4,22.68,0,107,0,786.5266666666668,107,107
2018-01-06T20:37:36Z,30.3052990,-97.7366450,99.4,0.0,989.3,23.040000000000003,0,107,0,792.9433333333334,107,107
2018-01-06T20:37:37Z,30.3052490,-97.7366770,99.4,0.0,995.5,23.400000000000002,0,108,0,799.3650000000001,108,108
2018-01-06T20:37:38Z,30.3051980,-97.7367110,99.2,0.0,1002.2,23.040000000000003,0,108,0,805.7916666666667,108,108
2018-01-06T20:37:39Z,30.3051470,-97.7367430,99.2,0.0,1008.6,23.040000000000003,0,108,0,812.2183333333335,108,108
2018-01-06T20:37:40Z,30.3050940,-97.7367770,99.2,0.0,1015.3,23.759999999999998,0,109,0,818.6466666666669,109,109
2018-01-06T20:37:41Z,30.3050470,-97.7368070,99.0,0.0,1021.3,23.040000000000003,0,109,0,825.0816666666667,109,109
2018-01-06T20:37:42Z,30.3049960,-97.7368400,98.8,0.0,1027.7,23.040000000000003,0,110,0,831.5133333333334,110,110
2018-01-06T20:37:43Z,30.3049400,-97.7368750,98.8,0.0,1034.8,23.400000000000002,0,110,0,837.9433333333333,110,110
2018-01-06T20:37:44Z,30.3048890,-97.7369090,98.8,0.0,1041.3,23.400000000000002,0,109,0,844.3750000000001,109,109
2018-01-06T20:37:45Z,30.3048360,-97.7369420,98.8,0.0,1048.0,23.400000000000002,0,110,0,850.8066666666667,110,110
2018-01-06T20:37:46Z,30.3047650,-97.7369870,98.8,0.0,1056.9,25.56,0,110,0,857.2450000000001,110,110
2018-01-06T20:37:47Z,30.3047460,-97.7369990,98.6,0.0,1059.4,22.68,0,110,0,863.72,110,110
2018-01-06T20:37:48Z,30.3046680,-97.7370470,98.6,0.0,1069.2,24.840000000000003,0,110,0,870.1383333333335,110,110
2018-01-06T20:37:49Z,30.3046100,-97.7370840,98.6,0.0,1076.6,25.56,0,111,0,876.5983333333335,111,111
2018-01-06T20:37:50Z,30.3045580,-97.7371170,98.4,0.0,1083.2,25.2,0,111,0,883.0716666666667,111,111
2018-01-06T20:37:51Z,30.3045040,-97.7371510,98.4,0.0,1089.9,23.759999999999998,0,111,0,889.5450000000001,111,111
2018-01-06T20:37:52Z,30.3044530,-97.7371810,98.4,0.0,1096.3,26.64,0,111,0,896.0216666666668,111,111
2018-01-06T20:37:53Z,30.3044000,-97.7372150,98.4,0.0,1103.0,24.48,0,111,0,902.5016666666668,111,111
2018-01-06T20:37:54Z,30.3043430,-97.7372510,98.4,0.0,1110.2,24.12,0,112,0,908.9833333333335,112,112
2018-01-06T20:37:55Z,30.3042900,-97.7372870,98.2,0.0,1117.0,24.48,0,112,0,915.4666666666668,112,112
2018-01-06T20:37:56Z,30.3042360,-97.7373200,98.2,0.0,1123.8,24.48,0,111,0,921.9533333333334,111,111
2018-01-06T20:37:57Z,30.3041840,-97.7373530,98.0,0.0,1130.4,24.48,0,112,0,928.445,112,112
2018-01-06T20:37:58Z,30.3041260,-97.7373900,98.0,0.0,1137.8,25.2,0,112,0,934.9433333333334,112,112
2018-01-06T20:37:59Z,30.3040740,-97.7374200,97.8,0.0,1144.2,24.48,0,111,0,941.4433333333335,111,111
2018-01-06T20:38:00Z,30.3040170,-97.7374580,97.8,0.0,1151.5,24.840000000000003,0,111,0,947.9533333333335,111,111
2018-01-06T20:38:01Z,30.3039600,-97.7374940,97.8,0.0,1158.7,25.2,0,112,0,954.4733333333335,112,112
2018-01-06T20:38:02Z,30.3039100,-97.7375270,97.4,0.0,1165.1,24.840000000000003,0,111,0,961.0100000000002,111,111
2018-01-06T20:38:03Z,30.3038530,-97.7375630,97.4,0.0,1172.3,24.840000000000003,0,112,0,967.5600000000002,112,112
2018-01-06T20:38:04Z,30.3037990,-97.7375950,97.2,0.0,1179.0,25.2,0,111,0,974.1250000000001,111,111
2018-01-06T20:38:05Z,30.3037470,-97.7376290,97.2,0.0,1185.6,24.48,0,111,0,980.705,111,111
2018-01-06T20:38:06Z,30.3036880,-97.7376660,97.0,0.0,1193.0,24.840000000000003,0,110,0,987.3116666666667,110,110
2018-01-06T20:38:07Z,30.3036380,-97.7376980,96.8,0.0,1199.4,24.840000000000003,0,110,0,993.94,110,110
2018-01-06T20:38:08Z,30.3035800,-97.7377340,96.8,0.0,1206.8,24.840000000000003,0,108,0,1000.5816666666667,108,108
2018-01-06T20:38:09Z,30.3035270,-97.7377670,96.6,0.0,1213.4,24.840000000000003,0,107,0,1007.2416666666667,107,107
2018-01-06T20:38:10Z,30.3034760,-97.7378000,96.2,0.0,1219.9,24.840000000000003,0,104,0,1013.9083333333333,104,104
2018-01-06T20:38:11Z,30.3034280,-97.7378290,96.0,0.0,1225.9,23.759999999999998,0,103,0,1020.5850000000002,103,103
2018-01-06T20:38:12Z,30.3033790,-97.7378620,96.0,0.0,1232.2,23.759999999999998,0,103,0,1027.26,103,103
2018-01-06T20:38:13Z,30.3033250,-97.7378950,95.8,0.0,1238.9,23.040000000000003,0,102,0,1033.9333333333334,102,102
2018-01-06T20:38:14Z,30.3032760,-97.7379250,95.8,0.0,1245.1,22.68,0,101,0,1040.6033333333335,101,101
2018-01-06T20:38:15Z,30.3032280,-97.7379530,95.8,0.0,1251.1,22.32,0,100,0,1047.2683333333337,100,100
2018-01-06T20:38:16Z,30.3031820,-97.7379860,95.6,0.0,1257.1,22.32,0,99,0,1053.9266666666667,99,99
2018-01-06T20:38:17Z,30.3031430,-97.7380090,95.6,0.0,1262.0,21.6,0,99,0,1060.575,99,99
2018-01-06T20:38:18Z,30.3030920,-97.7380430,95.4,0.0,1268.5,21.240000000000002,0,98,0,1067.21,98,98
2018-01-06T20:38:19Z,30.3030540,-97.7380680,95.2,0.0,1273.3,20.16,0,97,0,1073.8266666666668,97,97
2018-01-06T20:38:20Z,30.3030220,-97.7380880,95.0,0.0,1277.3,18.720000000000002,0,94,0,1080.4133333333334,94,94
