Time,Latitude,Longitude,Altitude,AltitudeDiff,Distance,Speed,Grade,HeartRate,Acceleration,HeartRate1min,HeartRate5min,HeartRate10min
2016-09-27T21:49:31Z,30.3120690,-97.7326850,192.8,0.0,118.6,25.92,0,90,0,90,90,90
2016-09-27T21:49:32Z,30.3120050,-97.7326930,192.8,0.0,126.2,26.28,0,91,0,91,91,91
2016-09-27T21:49:33Z,30.3119350,-97.7327060,192.8,0.0,134.0,27.0,0,91,0,91,91,91
2016-09-27T21:49:34Z,30.3118620,-97.7327210,192.8,0.0,142.0,27.720000000000002,0,92,0,92,92,92
2016-09-27T21:49:35Z,30.3117940,-97.7327330,192.6,0.0,150.1,28.08,0,92,0,92,92,92
2016-09-27T21:49:36Z,30.3117200,-97.7327480,192.4,0.0,158.3,28.44,0,92,0,92,92,92
2016-09-27T21:49:37Z,30.3116500,-97.7327670,192.2,0.0,166.6,29.16,0,94,0,94,94,94
2016-09-27T21:49:38Z,30.3115710,-97.7327850,192.2,0.0,175.0,29.52,0,95,0,95,95,95
2016-09-27T21:49:39Z,30.3114960,-97.7328070,192.0,0.0,183.1,29.52,0,96,0,96,96,96
2016-09-27T21:49:40Z,30.3114280,-97.7328290,192.0,0.0,190.4,29.16,0,95,0,95,95,95
2016-09-27T21:49:41Z,30.3113710,-97.7328480,192.2,0.0,197.3,28.08,0,95,0,95,95,95
2016-09-27T21:49:42Z,30.3113120,-97.7328660,192.2,0.0,203.5,26.64,0,95,0,95,95,95
2016-09-27T21:49:43Z,30.3112580,-97.7328840,192.0,0.0,209.7,24.840000000000003,0,94,0,94,94,94
2016-09-27T21:49:44Z,30.3112140,-97.7328980,192.0,0.0,214.5,22.68,0,92,0,92,92,92
2016-09-27T21:49:45Z,30.3111790,-97.7329110,192.0,0.0,218.5,20.16,0,92,0,92,92,92
2016-09-27T21:49:46Z,30.3111490,-97.7329240,191.8,0.0,222.0,17.64,0,91,0,91,91,91
2016-09-27T21:49:47Z,30.3111280,-97.7329320,191.8,0.0,224.7,15.120000000000001,0,90,0,90,90,90
2016-09-27T21:49:48Z,30.3111050,-97.7329420,191.6,0.0,226.9,12.24,0,90,0,90,90,90
2016-09-27T21:49:49Z,30.3110920,-97.7329470,191.6,0.0,228.5,10.08,0,90,0,90,90,90
2016-09-27T21:49:50Z,30.3110800,-97.7329540,191.4,0.0,230.1,8.28,0,90,0,90,90,90
2016-09-27T21:49:51Z,30.3110710,-97.7329550,191.4,0.0,231.7,6.84,0,91,0,91,91,91
2016-09-27T21:49:52Z,30.3110650,-97.7329560,191.4,0.0,232.9,5.760000000000001,0,91,0,91,91,91
2016-09-27T21:49:53Z,30.3110630,-97.7329580,191.2,0.0,234.1,5.04,0,92,0,92,92,92
2016-09-27T21:49:54Z,30.3110630,-97.7329560,191.2,0.0,234.1,3.9600000000000004,0,93,0,93,93,93
2016-09-27T21:51:03Z,30.3110040,-97.7329890,191.2,0.0,234.1,0.0,0,75,0,75,75,75
2016-09-27T21:51:04Z,30.3109760,-97.7330040,191.2,0.0,237.5,0.0,0,77,0,77,77,77
2016-09-27T21:51:05Z,30.3109380,-97.7330230,191.2,0.0,241.8,0.36000000000000004,0,78,0,78,78,78
2016-09-27T21:51:06Z,30.3108940,-97.7330460,191.2,0.0,246.5,0.7200000000000001,0,80,0,80,80,80
2016-09-27T21:51:07Z,30.3108520,-97.7330660,191.2,0.0,251.8,0.7200000000000001,0,81,0,81,81,81
2016-09-27T21:51:08Z,30.3108020,-97.7330920,191.2,0.0,257.6,0.7200000000000001,0,85,0,85,85,85
2016-09-27T21:51:09Z,30.3107520,-97.7331220,191.2,0.0,263.6,0.7200000000000001,0,86,0,86,86,86
2016-09-27T21:51:10Z,30.3107010,-97.7331530,191.4,0.0,269.9,20.16,0,89,0,89,89,89
2016-09-27T21:51:11Z,30.3106490,-97.7331860,191.4,0.0,276.6,21.6,0,90,0,90,90,90
2016-09-27T21:51:12Z,30.3105910,-97.7332210,191.4,0.0,283.5,22.68,0,91,0,91,91,91
2016-09-27T21:51:13Z,30.3105300,-97.7332580,191.4,0.0,290.8,23.759999999999998,0,92,0,92,92,92
2016-09-27T21:51:14Z,30.3104700,-97.7332980,191.4,0.0,298.2,24.840000000000003,0,92,0,92,92,92
2016-09-27T21:51:15Z,30.3104090,-97.7333380,191.0,0.0,305.8,25.92,0,93,0,93,93,93
2016-09-27T21:51:16Z,30.3103460,-97.7333780,191.2,0.0,313.8,26.64,0,93,0,93,93,93
2016-09-27T21:51:17Z,30.3102890,-97.7334150,191.0,0.0,321.9,27.720000000000002,0,94,0,158.98166666666668,94,94
2016-09-27T21:51:18Z,30.3102130,-97.7334630,191.0,0.0,330.3,28.44,0,94,0,164.21999999999997,94,94
2016-09-27T21:51:19Z,30.3101470,-97.7335070,191.0,0.0,338.9,29.16,0,95,0,169.5333333333333,95,95
2016-09-27T21:51:20Z,30.3100750,-97.7335500,191.0,0.0,347.5,29.880000000000003,0,96,0,174.93499999999997,96,96
2016-09-27T21:51:21Z,30.3100040,-97.7335960,191.0,0.0,356.4,30.6,0,97,0,180.42499999999998,97,97
2016-09-27T21:51:22Z,30.3099360,-97.7336400,191.0,0.0,365.6,31.319999999999997,0,97,0,186.01499999999996,97,97
2016-09-27T21:51:23Z,30.3098610,-97.7336870,190.8,0.0,374.9,32.04,0,99,0,191.71166666666664,99,99
2016-09-27T21:51:24Z,30.3097790,-97.7337370,190.6,0.0,384.5,32.76,0,100,0,197.51666666666662,100,100
2016-09-27T21:51:25Z,30.3097010,-97.7337880,190.6,0.0,394.1,33.480000000000004,0,101,0,203.42999999999998,101,101
2016-09-27T21:51:26Z,30.3096250,-97.7338390,190.2,0.0,403.9,34.2,0,101,0,209.445,101,101
2016-09-27T21:51:27Z,30.3095510,-97.7338860,190.4,0.0,413.8,34.56,0,103,0,215.55666666666664,103,103
2016-09-27T21:51:28Z,30.3094660,-97.7339380,190.4,0.0,423.8,35.28,0,104,0,221.7583333333333,104,104
2016-09-27T21:51:29Z,30.3093940,-97.7339840,190.4,0.0,433.8,35.64,0,105,0,228.04333333333332,105,105
2016-09-27T21:51:30Z,30.3093080,-97.7340410,190.4,0.0,443.8,35.64,0,106,0,234.40666666666664,106,106
2016-09-27T21:51:31Z,30.3092300,-97.7340890,190.4,0.0,453.7,36.0,0,106,0,240.84333333333328,106,106
2016-09-27T21:51:32Z,30.3091540,-97.7341370,190.4,0.0,463.6,36.0,0,107,0,247.34666666666664,107,107
2016-09-27T21:51:33Z,30.3090700,-97.7341910,190.6,0.0,473.5,35.64,0,107,0,253.9116666666666,107,107
2016-09-27T21:51:34Z,30.3089900,-97.7342420,190.4,0.0,483.4,35.64,0,108,0,260.53333333333325,108,108
2016-09-27T21:51:35Z,30.3089150,-97.7342900,190.6,0.0,493.1,35.64,0,108,0,267.2099999999999,108,108
2016-09-27T21:51:36Z,30.3088360,-97.7343400,190.4,0.0,502.9,35.28,0,108,0,273.9333333333333,108,108
2016-09-27T21:51:37Z,30.3087610,-97.7343890,190.4,0.0,512.7,35.28,0,109,0,280.7049999999999,109,109
2016-09-27T21:51:38Z,30.3086770,-97.7344420,190.0,0.0,522.6,35.28,0,109,0,287.5233333333333,109,109
2016-09-27T21:51:39Z,30.3085970,-97.7344920,190.0,0.0,532.5,35.28,0,109,0,294.38333333333327,109,109
2016-09-27T21:51:40Z,30.3085170,-97.7345410,189.8,0.0,542.4,35.64,0,108,0,301.28166666666664,108,108
2016-09-27T21:51:41Z,30.3084450,-97.7345880,189.8,0.0,552.4,35.64,0,108,0,308.2183333333333,108,108
2016-09-27T21:51:42Z,30.3083650,-97.7346390,189.8,0.0,562.5,36.0,0,108,0,315.19166666666666,108,108
2016-09-27T21:51:43Z,30.3082800,-97.7346940,189.8,0.0,572.5,36.0,0,108,0,322.2,108,108
2016-09-27T21:51:44Z,30.3082000,-97.7347430,189.4,0.0,582.6,36.0,0,109,0,329.23999999999995,109,109
2016-09-27T21:51:45Z,30.3081190,-97.7347960,189.4,0.0,592.8,36.36,0,109,0,336.31166666666667,109,109
2016-09-27T21:51:46Z,30.3080380,-97.7348490,189.4,0.0,603.1,36.36,0,109,0,343.41499999999996,109,109
2016-09-27T21:51:47Z,30.3079670,-97.7348940,189.4,0.0,613.4,36.72,0,110,0,350.54999999999995,110,110
2016-09-27T21:51:48Z,30.3078730,-97.7349520,189.4,0.0,623.8,37.080000000000005,0,110,0,357.72166666666664,110,110
2016-09-27T21:51:49Z,30.3077890,-97.7350050,189.6,0.0,634.3,37.080000000000005,0,110,0,364.94499999999994,110,110
2016-09-27T21:51:50Z,30.3077060,-97.7350570,189.4,0.0,644.8,37.440000000000005,0,111,0,372.22833333333335,111,111
2016-09-27T21:51:51Z,30.3076220,-97.7351100,189.4,0.0,655.4,37.800000000000004,0,112,0,379.58333333333326,112,112
2016-09-27T21:51:52Z,30.3075430,-97.7351620,189.4,0.0,665.9,37.800000000000004,0,113,0,387.0116666666666,113,113
2016-09-27T21:51:53Z,30.3074590,-97.7352180,189.2,0.0,676.5,37.800000000000004,0,113,0,394.53499999999997,113,113
2016-09-27T21:51:54Z,30.3073700,-97.7352760,189.0,0.0,687.1,38.16,0,114,0,402.1683333333333,114,114
2016-09-27T21:51:55Z,30.3072850,-97.7353290,188.8,0.0,697.8,38.16,0,114,0,409.91999999999996,114,114
2016-09-27T21:51:56Z,30.3072030,-97.7353810,188.6,0.0,708.5,38.16,0,115,0,417.8049999999999,115,115
2016-09-27T21:51:57Z,30.3071190,-97.7354330,188.4,0.0,719.2,38.519999999999996,0,115,0,425.83166666666654,115,115
2016-09-27T21:51:58Z,30.3070290,-97.7354920,188.4,0.0,729.9,38.519999999999996,0,115,0,434.00999999999993,115,115
2016-09-27T21:51:59Z,30.3069490,-97.7355460,188.4,0.0,740.7,38.519999999999996,0,115,0,442.3399999999999,115,115
2016-09-27T21:52:00Z,30.3068600,-97.7356020,188.4,0.0,751.3,38.519999999999996,0,115,0,450.8233333333333,115,115
2016-09-27T21:52:01Z,30.3067830,-97.7356560,188.2,0.0,761.5,38.16,0,115,0,459.46333333333325,115,115
2016-09-27T21:52:02Z,30.3067190,-97.7356960,188.2,0.0,770.0,36.72,0,114,0,468.2533333333333,114,114
2016-09-27T21:52:03Z,30.3066720,-97.7357290,188.2,0.0,775.6,32.76,0,113,0,477.18500000000006,113,113
2016-09-27T21:52:04Z,30.3066530,-97.7357410,188.0,0.0,779.5,28.08,0,112,0,486.21,112,112
2016-09-27T21:52:05Z,30.3066350,-97.7357490,188.0,0.0,782.5,22.32,0,111,0,495.2433333333334,111,111
2016-09-27T21:52:06Z,30.3066300,-97.7357500,188.0,0.0,784.2,16.2,0,110,0,504.25500000000005,110,110
2016-09-27T21:52:07Z,30.3066240,-97.7357560,188.0,0.0,785.9,11.520000000000001,0,109,0,513.2166666666667,109,109
2016-09-27T21:52:08Z,30.3066220,-97.7357570,188.0,0.0,785.9,7.5600000000000005,0,109,0,522.1183333333333,109,109
2016-09-27T21:52:17Z,30.3066170,-97.7357620,188.0,0.0,785.9,0.0,0,106,0,530.9233333333334,106,106
2016-09-27T21:52:18Z,30.3066180,-97.7357590,188.0,0.0,789.7,1.4400000000000002,0,105,0,539.6283333333334,105,105
2016-09-27T21:52:19Z,30.3065830,-97.7357820,188.0,0.0,791.1,1.8,0,105,0,548.2916666666667,105,105
2016-09-27T21:52:33Z,30.3065480,-97.7358080,187.8,0.0,792.5,0.7200000000000001,0,99,0,556.8666666666668,99,99
2016-09-27T21:52:34Z,30.3065140,-97.7358330,187.8,0.0,793.9,0.7200000000000001,0,98,0,565.3500000000001,98,98
2016-09-27T21:52:35Z,30.3064730,-97.7358560,188.0,0.0,798.9,1.8,0,98,0,573.7350000000001,98,98
2016-09-27T21:52:36Z,30.3064230,-97.7358870,187.8,0.0,804.8,2.8800000000000003,0,98,0,582.08,98,98
2016-09-27T21:52:37Z,30.3063720,-97.7359210,187.8,0.0,811.2,3.9600000000000004,0,99,0,590.3966666666669,99,99
2016-09-27T21:52:38Z,30.3063160,-97.7359600,187.8,0.0,818.1,3.9600000000000004,0,100,0,598.6866666666667,100,100
2016-09-27T21:52:39Z,30.3062590,-97.7359990,187.8,0.0,825.3,3.9600000000000004,0,101,0,606.9566666666667,101,101
2016-09-27T21:52:40Z,30.3061990,-97.7360370,187.6,0.0,832.7,24.48,0,103,0,615.2066666666667,103,103
2016-09-27T21:52:41Z,30.3061430,-97.7360710,187.4,0.0,840.3,25.56,0,105,0,623.4366666666666,105,105
2016-09-27T21:52:42Z,30.3060780,-97.7361100,187.4,0.0,848.0,26.64,0,107,0,631.6500000000001,107,107
2016-09-27T21:52:43Z,30.3060120,-97.7361540,187.4,0.0,855.9,27.36,0,109,0,639.8433333333335,109,109
2016-09-27T21:52:44Z,30.3059470,-97.7361950,187.4,0.0,863.9,27.720000000000002,0,111,0,648.015,111,111
2016-09-27T21:52:45Z,30.3058830,-97.7362350,187.4,0.0,871.9,28.08,0,113,0,656.1650000000002,113,113
2016-09-27T21:52:46Z,30.3058170,-97.7362770,187.2,0.0,880.1,28.8,0,114,0,664.2883333333335,114,114
2016-09-27T21:52:47Z,30.3057600,-97.7363130,187.2,0.0,888.4,29.16,0,115,0,672.3883333333335,115,115
2016-09-27T21:52:48Z,30.3056860,-97.7363590,187.2,0.0,896.7,29.52,0,117,0,680.4633333333335,117,117
2016-09-27T21:52:49Z,30.3056180,-97.7364050,187.2,0.0,905.2,29.880000000000003,0,118,0,688.5116666666668,118,118
2016-09-27T21:52:50Z,30.3055500,-97.7364500,187.2,0.0,913.9,30.240000000000002,0,118,0,696.535,118,118
2016-09-27T21:52:51Z,30.3054820,-97.7364940,187.2,0.0,922.5,30.6,0,118,0,704.5366666666667,118,118
2016-09-27T21:52:52Z,30.3054160,-97.7365370,187.0,0.0,931.1,30.6,0,118,0,712.515,118,118
2016-09-27T21:52:53Z,30.3053470,-97.7365810,187.0,0.0,939.8,30.96,0,118,0,720.4716666666667,118,118
2016-09-27T21:52:54Z,30.3052730,-97.7366280,186.6,0.0,948.6,31.319999999999997,0,117,0,728.4083333333334,117,117
2016-09-27T21:52:55Z,30.3052020,-97.7366710,186.4,0.0,957.5,31.319999999999997,0,117,0,736.3266666666667,117,117
2016-09-27T21:52:56Z,30.3051330,-97.7367170,186.4,0.0,966.5,31.680000000000003,0,116,0,744.2283333333332,116,116
2016-09-27T21:52:57Z,30.3050630,-97.7367610,186.2,0.0,975.6,32.04,0,116,0,752.1183333333333,116,116
2016-09-27T21:52:58Z,30.3049840,-97.7368090,186.0,0.0,984.8,32.4,0,116,0,759.9966666666667,116,116
2016-09-27T21:52:59Z,30.3049230,-97.7368440,186.2,0.0,994.0,32.76,0,115,0,767.865,115,115
2016-09-27T21:53:00Z,30.3048400,-97.7368970,186.2,0.0,1003.0,32.76,0,114,0,775.7216666666667,114,114
2016-09-27T21:53:01Z,30.3047670,-97.7369460,185.8,0.0,1012.1,32.76,0,114,0,783.5633333333334,114,114
2016-09-27T21:53:02Z,30.3046990,-97.7369870,185.8,0.0,1021.2,32.76,0,113,0,791.3916666666668,113,113
2016-09-27T21:53:03Z,30.3046240,-97.7370350,185.8,0.0,1030.5,32.76,0,113,0,799.205,113,113
2016-09-27T21:53:04Z,30.3045500,-97.7370840,185.6,0.0,1039.8,33.12,0,112,0,807.005,112,112
2016-09-27T21:53:05Z,30.3044820,-97.7371260,185.6,0.0,1049.3,33.480000000000004,0,111,0,814.7933333333334,111,111
2016-09-27T21:53:06Z,30.3044020,-97.7371770,185.6,0.0,1058.8,33.480000000000004,0,110,0,822.5716666666668,110,110
2016-09-27T21:53:07Z,30.3043280,-97.7372230,185.4,0.0,1068.4,33.84,0,110,0,830.3383333333335,110,110
2016-09-27T21:53:08Z,30.3042460,-97.7372760,185.2,0.0,1078.1,34.2,0,109,0,838.0933333333336,109,109
2016-09-27T21:53:09Z,30.3041670,-97.7373270,185.2,0.0,1087.9,34.56,0,109,0,845.8383333333335,109,109
2016-09-27T21:53:10Z,30.3040880,-97.7373770,185.0,0.0,1097.6,34.92,0,108,0,853.5733333333336,108,108
2016-09-27T21:53:11Z,30.3040140,-97.7374230,185.0,0.0,1107.4,34.92,0,108,0,861.2950000000003,108,108
2016-09-27T21:53:12Z,30.3039370,-97.7374710,184.6,0.0,1117.1,34.92,0,108,0,869.0050000000002,108,108
2016-09-27T21:53:13Z,30.3038540,-97.7375230,184.4,0.0,1126.8,34.92,0,108,0,876.7000000000003,108,108
2016-09-27T21:53:14Z,30.3037750,-97.7375730,184.4,0.0,1136.6,34.92,0,107,0,884.3816666666668,107,107
2016-09-27T21:53:15Z,30.3036960,-97.7376230,184.4,0.0,1146.7,35.28,0,107,0,892.0500000000001,107,107
2016-09-27T21:53:16Z,30.3036150,-97.7376760,184.2,0.0,1156.9,35.64,0,106,0,899.7100000000002,106,106
2016-09-27T21:53:17Z,30.3035430,-97.7377210,184.2,0.0,1167.1,36.0,0,106,0,907.3616666666669,106,106
2016-09-27T21:53:18Z,30.3034520,-97.7377780,184.2,0.0,1177.0,36.0,0,105,0,915.0050000000002,105,105
2016-09-27T21:53:19Z,30.3033780,-97.7378270,184.0,0.0,1186.1,35.64,0,105,0,922.6350000000001,105,105
2016-09-27T21:53:20Z,30.3033110,-97.7378680,184.0,0.0,1194.3,34.2,0,104,0,930.2383333333333,104,104
2016-09-27T21:53:21Z,30.3032520,-97.7379040,184.2,0.0,1201.9,32.4,0,104,0,937.7983333333334,104,104
2016-09-27T21:53:22Z,30.3031980,-97.7379370,184.2,0.0,1209.4,30.6,0,104,0,945.3083333333335,104,104
2016-09-27T21:53:23Z,30.3031470,-97.7379680,184.2,0.0,1215.7,27.720000000000002,0,103,0,952.7733333333334,103,103
2016-09-27T21:53:24Z,30.3030990,-97.7379990,184.4,0.0,1221.3,25.2,0,102,0,960.2016666666667,102,102
2016-09-27T21:53:25Z,30.3030600,-97.7380230,184.4,0.0,1226.9,23.400000000000002,0,101,0,967.63,101,101
2016-09-27T21:53:26Z,30.3030260,-97.7380470,184.2,0.0,1231.4,21.240000000000002,0,100,0,975.0866666666667,100,100
2016-09-27T21:53:27Z,30.3029980,-97.7380630,184.2,0.0,1235.3,18.720000000000002,0,100,0,982.5683333333334,100,100
2016-09-27T21:53:28Z,30.3029680,-97.7380800,183.8,0.0,1238.7,16.56,0,99,0,990.0866666666668,99,99
2016-09-27T21:53:29Z,30.3029470,-97.7380960,183.6,0.0,1241.6,14.76,0,99,0,997.6333333333333,99,99
2016-09-27T21:53:30Z,30.3029260,-97.7381070,183.4,0.0,1244.3,12.6,0,98,0,1005.2283333333332,98,98
2016-09-27T21:53:31Z,30.3029070,-97.7381180,183.4,0.0,1246.7,11.16,0,98,0,1012.8683333333333,98,98
2016-09-27T21:53:32Z,30.3028930,-97.7381260,183.2,0.0,1248.8,9.72,0,98,0,1020.4849999999999,98,98
2016-09-27T21:53:33Z,30.3028800,-97.7381380,183.0,0.0,1250.6,8.64,0,98,0,1028.1133333333335,98,98
2016-09-27T21:53:34Z,30.3028690,-97.7381440,182.8,0.0,1252.2,7.5600000000000005,0,98,0,1035.7483333333334,98,98
2016-09-27T21:53:35Z,30.3028620,-97.7381490,182.6,0.0,1253.7,6.84,0,98,0,1043.3866666666665,98,98
2016-09-27T21:53:36Z,30.3028590,-97.7381510,182.6,0.0,1253.7,5.04,0,97,0,1050.9666666666665,97,97
2016-09-27T21:54:30Z,30.3028390,-97.7381760,182.6,0.0,1253.7,0.0,0,80,0,1058.448333333333,80,80
2016-09-27T21:54:31Z,30.3028140,-97.7381940,182.4,0.0,1256.4,0.0,0,81,0,1065.8233333333333,81,81
2016-09-27T21:54:32Z,30.3027800,-97.7382160,182.4,0.0,1260.0,0.36000000000000004,0,82,0,1073.128333333333,82,82
2016-09-27T21:54:33Z,30.3027400,-97.7382410,182.4,0.0,1264.4,0.7200000000000001,0,83,0,1080.3733333333332,83,83
2016-09-27T21:54:34Z,30.3026970,-97.7382680,182.4,0.0,1269.9,1.08,0,83,0,1087.5683333333332,83,83
2016-09-27T21:54:35Z,30.3026440,-97.7383040,182.4,0.0,1276.1,1.08,0,84,0,1094.7283333333332,84,84
2016-09-27T21:54:36Z,30.3025920,-97.7383330,182.6,0.0,1283.0,1.08,0,86,0,1101.8633333333332,86,86
2016-09-27T21:54:37Z,30.3025290,-97.7383710,182.6,0.0,1290.3,21.96,0,89,0,1108.9816666666666,89,89
2016-09-27T21:54:38Z,30.3024690,-97.7384090,182.8,0.0,1297.8,24.12,0,90,0,1116.0883333333334,90,90
2016-09-27T21:54:39Z,30.3024070,-97.7384480,182.8,0.0,1305.6,25.56,0,92,0,1123.1866666666667,92,92
2016-09-27T21:54:40Z,30.3023470,-97.7384860,182.6,0.0,1313.6,27.0,0,94,0,1130.2783333333332,94,94
2016-09-27T21:54:41Z,30.3022810,-97.7385270,182.2,0.0,1321.7,27.720000000000002,0,95,0,1137.3650000000002,95,95
2016-09-27T21:54:42Z,30.3022100,-97.7385730,182.0,0.0,1330.0,28.44,0,97,0,1144.4483333333335,97,97
2016-09-27T21:54:43Z,30.3021430,-97.7386150,182.0,0.0,1338.5,29.16,0,99,0,1151.5283333333332,99,99
2016-09-27T21:54:44Z,30.3020730,-97.7386580,181.8,0.0,1347.1,29.880000000000003,0,100,0,1158.6049999999998,100,100
2016-09-27T21:54:45Z,30.3020060,-97.7387010,181.8,0.0,1355.8,30.240000000000002,0,101,0,1165.6816666666666,101,101
2016-09-27T21:54:46Z,30.3019370,-97.7387460,181.6,0.0,1364.5,30.96,0,102,0,1172.7599999999998,102,102
2016-09-27T21:54:47Z,30.3018640,-97.7387910,181.6,0.0,1373.1,30.96,0,103,0,1179.8383333333334,103,103
2016-09-27T21:54:48Z,30.3017930,-97.7388370,181.6,0.0,1382.2,31.319999999999997,0,104,0,1186.9133333333334,104,104
2016-09-27T21:54:49Z,30.3017200,-97.7388830,181.6,0.0,1391.3,31.680000000000003,0,105,0,1193.9916666666666,105,105
2016-09-27T21:54:50Z,30.3016500,-97.7389270,181.8,0.0,1400.5,32.04,0,106,0,1201.0716666666665,106,106
2016-09-27T21:54:51Z,30.3015780,-97.7389700,181.8,0.0,1409.6,32.4,0,107,0,1208.1533333333332,107,107
2016-09-27T21:54:52Z,30.3015050,-97.7390140,181.8,0.0,1418.7,32.76,0,108,0,1215.2333333333333,108,108
2016-09-27T21:54:53Z,30.3014290,-97.7390630,181.8,0.0,1427.7,32.76,0,108,0,1222.3116666666667,108,108
2016-09-27T21:54:54Z,30.3013580,-97.7391080,181.6,0.0,1436.7,32.76,0,109,0,1229.3899999999999,109,109
2016-09-27T21:54:55Z,30.3012890,-97.7391530,181.8,0.0,1445.8,32.76,0,109,0,1236.4666666666667,109,109
2016-09-27T21:54:56Z,30.3012270,-97.7391960,181.8,0.0,1453.9,32.04,0,110,0,1243.5433333333333,110,110
2016-09-27T21:54:57Z,30.3011610,-97.7392420,181.8,0.0,1462.4,31.319999999999997,0,111,0,1250.5999999999997,111,111
2016-09-27T21:54:58Z,30.3010950,-97.7392790,182.0,0.0,1470.8,30.96,0,111,0,1257.643333333333,111,111
2016-09-27T21:54:59Z,30.3010230,-97.7393230,182.2,0.0,1479.0,30.6,0,111,0,1264.6683333333328,111,111
2016-09-27T21:55:00Z,30.3009620,-97.7393600,182.0,0.0,1487.3,29.880000000000003,0,112,0,1271.6716666666664,112,112
2016-09-27T21:55:01Z,30.3008980,-97.7394010,182.0,0.0,1495.4,29.880000000000003,0,112,0,1278.653333333333,112,112
2016-09-27T21:55:02Z,30.3008300,-97.7394450,182.0,0.0,1503.5,29.52,0,113,0,1285.6083333333331,113,113
2016-09-27T21:55:03Z,30.3007670,-97.7394870,182.0,0.0,1511.6,29.52,0,113,0,1292.5349999999999,113,113
2016-09-27T21:55:04Z,30.3007050,-97.7395300,182.0,0.0,1519.6,29.16,0,113,0,1299.435,113,113
2016-09-27T21:55:05Z,30.3006500,-97.7395580,182.0,0.0,1527.5,28.8,0,114,0,1306.305,114,114
2016-09-27T21:55:06Z,30.3005830,-97.7396010,182.2,0.0,1535.3,28.8,0,114,0,1313.1450000000002,114,114
2016-09-27T21:55:07Z,30.3005190,-97.7396430,182.4,0.0,1543.0,28.44,0,114,0,1319.9533333333336,114,114
2016-09-27T21:55:08Z,30.3004600,-97.7396790,182.6,0.0,1550.4,28.08,0,115,0,1326.7266666666667,115,115
2016-09-27T21:55:09Z,30.3004030,-97.7397140,182.8,0.0,1557.9,27.720000000000002,0,116,0,1333.4550000000004,116,116
2016-09-27T21:55:10Z,30.3003500,-97.7397460,183.0,0.0,1565.4,27.36,0,117,0,1340.1383333333333,117,117
2016-09-27T21:55:11Z,30.3002860,-97.7397850,183.2,0.0,1573.0,27.0,0,118,0,1346.7766666666664,118,118
2016-09-27T21:55:12Z,30.3002210,-97.7398260,183.4,0.0,1580.6,27.0,0,119,0,1353.3766666666666,119,119
