Time,Latitude,Longitude,Altitude,AltitudeDiff,Distance,Speed,Grade,HeartRate,Acceleration,HeartRate1min,HeartRate5min,HeartRate10min
2017-10-29T22:01:42Z,30.3114700,-97.7328380,198.2,0.0,156.2,24.12,0,106,0,106,106,106
2017-10-29T22:01:43Z,30.3114200,-97.7328560,198.2,0.0,162.0,23.040000000000003,0,107,0,107,107,107
2017-10-29T22:01:44Z,30.3113680,-97.7328770,198.0,0.0,168.2,22.32,0,106,0,106,106,106
2017-10-29T22:01:45Z,30.3113120,-97.7328930,198.0,0.0,174.6,21.96,0,106,0,106,106,106
2017-10-29T22:01:46Z,30.3112650,-97.7329120,197.8,0.0,180.1,21.6,0,106,0,106,106,106
2017-10-29T22:01:47Z,30.3112100,-97.7329340,197.6,0.0,186.6,21.96,0,104,0,104,104,104
2017-10-29T22:01:48Z,30.3111620,-97.7329550,197.6,0.0,192.3,21.96,0,103,0,103,103,103
2017-10-29T22:01:49Z,30.3111190,-97.7329750,197.4,0.0,197.5,21.240000000000002,0,103,0,103,103,103
2017-10-29T22:01:50Z,30.3110750,-97.7329960,197.4,0.0,202.8,20.16,0,103,0,103,103,103
2017-10-29T22:01:51Z,30.3110270,-97.7330160,197.6,0.0,208.5,20.52,0,103,0,103,103,103
2017-10-29T22:01:52Z,30.3109760,-97.7330390,197.8,0.0,214.5,20.16,0,104,0,104,104,104
2017-10-29T22:01:53Z,30.3109270,-97.7330650,197.8,0.0,220.5,20.16,0,104,0,104,104,104
2017-10-29T22:01:54Z,30.3108710,-97.7330950,198.0,0.0,227.4,21.6,0,103,0,103,103,103
2017-10-29T22:01:55Z,30.3108160,-97.7331260,197.8,0.0,234.2,22.68,0,103,0,103,103,103
2017-10-29T22:01:56Z,30.3107660,-97.7331550,197.8,0.0,240.4,23.040000000000003,0,104,0,104,104,104
2017-10-29T22:01:57Z,30.3107050,-97.7331930,197.6,0.0,248.1,24.12,0,104,0,104,104,104
2017-10-29T22:01:58Z,30.3106490,-97.7332290,197.2,0.0,255.3,25.2,0,106,0,106,106,106
2017-10-29T22:01:59Z,30.3105940,-97.7332640,197.2,0.0,262.3,25.2,0,107,0,107,107,107
2017-10-29T22:02:00Z,30.3105330,-97.7333030,197.0,0.0,270.0,25.92,0,108,0,108,108,108
2017-10-29T22:02:01Z,30.3104780,-97.7333370,196.8,0.0,277.0,26.28,0,109,0,109,109,109
2017-10-29T22:02:02Z,30.3104100,-97.7333810,196.8,0.0,285.6,27.0,0,110,0,110,110,110
2017-10-29T22:02:03Z,30.3103500,-97.7334210,196.8,0.0,293.3,27.36,0,110,0,110,110,110
2017-10-29T22:02:04Z,30.3102840,-97.7334600,196.4,0.0,301.6,28.44,0,111,0,111,111,111
2017-10-29T22:02:05Z,30.3102190,-97.7335000,196.2,0.0,309.8,28.8,0,111,0,111,111,111
2017-10-29T22:02:06Z,30.3102510,-97.7334810,195.8,0.0,313.8,26.64,0,112,0,112,112,112
2017-10-29T22:02:07Z,30.3101700,-97.7335310,195.6,0.0,324.0,27.720000000000002,0,113,0,113,113,113
2017-10-29T22:02:08Z,30.3100460,-97.7336130,195.6,0.0,339.9,33.480000000000004,0,113,0,113,113,113
2017-10-29T22:02:09Z,30.3099580,-97.7336700,196.0,0.0,351.1,35.64,0,114,0,114,114,114
2017-10-29T22:02:10Z,30.3098910,-97.7337130,196.0,0.0,359.6,36.0,0,115,0,115,115,115
2017-10-29T22:02:11Z,30.3098320,-97.7337480,196.0,0.0,367.0,38.16,0,115,0,115,115,115
2017-10-29T22:02:12Z,30.3097520,-97.7337980,196.8,0.0,377.1,38.16,0,116,0,116,116,116
2017-10-29T22:02:13Z,30.3096860,-97.7338450,196.6,0.0,385.7,33.12,0,116,0,116,116,116
2017-10-29T22:02:14Z,30.3096180,-97.7338890,196.6,0.0,394.4,31.319999999999997,0,116,0,116,116,116
2017-10-29T22:02:15Z,30.3095480,-97.7339310,196.6,0.0,403.2,31.319999999999997,0,117,0,117,117,117
2017-10-29T22:02:16Z,30.3094880,-97.7339690,196.8,0.0,410.8,31.680000000000003,0,117,0,117,117,117
2017-10-29T22:02:17Z,30.3094150,-97.7340160,197.0,0.0,420.1,30.96,0,118,0,118,118,118
2017-10-29T22:02:18Z,30.3093430,-97.7340610,197.0,0.0,429.2,31.319999999999997,0,118,0,194.53500000000005,118,118
2017-10-29T22:02:19Z,30.3092770,-97.7341060,196.8,0.0,437.7,31.319999999999997,0,118,0,201.61000000000007,118,118
2017-10-29T22:02:20Z,30.3092080,-97.7341490,196.6,0.0,446.4,30.96,0,119,0,208.7483333333334,119,119
2017-10-29T22:02:21Z,30.3091480,-97.7341870,196.6,0.0,454.0,30.96,0,119,0,215.95000000000007,119,119
2017-10-29T22:02:22Z,30.3090730,-97.7342350,196.4,0.0,463.6,31.319999999999997,0,119,0,223.2033333333334,119,119
2017-10-29T22:02:23Z,30.3090090,-97.7342770,196.4,0.0,471.8,30.6,0,119,0,230.5133333333334,119,119
2017-10-29T22:02:24Z,30.3089380,-97.7343220,196.2,0.0,480.8,30.96,0,119,0,237.8683333333334,119,119
2017-10-29T22:02:25Z,30.3088820,-97.7343590,196.4,0.0,487.9,29.880000000000003,0,119,0,245.27000000000004,119,119
2017-10-29T22:02:26Z,30.3088110,-97.7344030,196.2,0.0,496.9,30.96,0,119,0,252.67833333333337,119,119
2017-10-29T22:02:27Z,30.3087390,-97.7344480,196.2,0.0,506.0,30.6,0,119,0,260.1416666666667,119,119
2017-10-29T22:02:28Z,30.3086720,-97.7344900,196.2,0.0,514.5,30.6,0,120,0,267.6516666666667,120,120
2017-10-29T22:02:29Z,30.3086090,-97.7345300,196.2,0.0,522.5,29.880000000000003,0,120,0,275.1966666666667,120,120
2017-10-29T22:02:30Z,30.3085410,-97.7345730,196.4,0.0,531.1,30.96,0,120,0,282.84166666666664,120,120
2017-10-29T22:02:31Z,30.3084820,-97.7346100,196.4,0.0,538.6,29.880000000000003,0,120,0,290.4716666666667,120,120
2017-10-29T22:02:32Z,30.3084110,-97.7346560,196.4,0.0,547.6,29.880000000000003,0,120,0,298.1166666666667,120,120
2017-10-29T22:02:33Z,30.3083470,-97.7346980,196.6,0.0,555.8,29.880000000000003,0,120,0,305.78499999999997,120,120
2017-10-29T22:02:34Z,30.3082830,-97.7347380,196.6,0.0,563.9,29.880000000000003,0,120,0,313.4783333333333,120,120
2017-10-29T22:02:35Z,30.3082240,-97.7347750,196.6,0.0,571.4,29.16,0,120,0,321.1916666666666,120,120
2017-10-29T22:02:36Z,30.3081630,-97.7348120,196.2,0.0,579.0,29.16,0,120,0,328.9116666666667,120,120
2017-10-29T22:02:37Z,30.3080940,-97.7348550,196.2,0.0,587.8,28.8,0,120,0,336.64166666666665,120,120
2017-10-29T22:02:38Z,30.3080310,-97.7348960,196.0,0.0,595.8,28.8,0,119,0,344.39,119,119
2017-10-29T22:02:39Z,30.3079670,-97.7349380,195.8,0.0,604.0,28.8,0,120,0,352.15166666666664,120,120
2017-10-29T22:02:40Z,30.3079040,-97.7349760,195.6,0.0,611.9,29.16,0,120,0,359.93,120,120
2017-10-29T22:02:41Z,30.3078500,-97.7350100,195.8,0.0,618.7,28.44,0,121,0,367.7266666666667,121,121
2017-10-29T22:02:42Z,30.3077760,-97.7350560,196.0,0.0,628.1,29.16,0,121,0,375.54,121,121
2017-10-29T22:02:43Z,30.3077110,-97.7350980,196.2,0.0,636.4,29.16,0,122,0,383.40500000000003,122,122
2017-10-29T22:02:44Z,30.3076470,-97.7351410,196.4,0.0,644.6,29.16,0,122,0,391.3116666666667,122,122
2017-10-29T22:02:45Z,30.3075820,-97.7351830,196.4,0.0,652.9,29.52,0,123,0,399.2516666666667,123,123
2017-10-29T22:02:46Z,30.3075240,-97.7352210,196.4,0.0,660.3,29.880000000000003,0,123,0,407.2233333333334,123,123
2017-10-29T22:02:47Z,30.3074710,-97.7352530,196.6,0.0,667.0,28.08,0,123,0,415.2266666666667,123,123
2017-10-29T22:02:48Z,30.3073890,-97.7353060,196.6,0.0,677.4,29.52,0,123,0,423.2333333333334,123,123
2017-10-29T22:02:49Z,30.3073250,-97.7353450,196.8,0.0,685.5,29.52,0,123,0,431.31833333333344,123,123
2017-10-29T22:02:50Z,30.3072600,-97.7353870,196.4,0.0,693.7,29.52,0,123,0,439.4516666666667,123,123
2017-10-29T22:02:51Z,30.3072040,-97.7354230,196.6,0.0,700.9,29.16,0,123,0,447.6333333333334,123,123
2017-10-29T22:02:52Z,30.3071330,-97.7354690,196.6,0.0,709.9,30.96,0,123,0,455.8400000000001,123,123
2017-10-29T22:02:53Z,30.3071170,-97.7354780,196.6,0.0,711.9,24.840000000000003,0,124,0,464.09666666666675,124,124
2017-10-29T22:02:54Z,30.3070150,-97.7355430,196.4,0.0,724.9,28.44,0,124,0,472.2866666666668,124,124
2017-10-29T22:02:55Z,30.3069420,-97.7355870,196.2,0.0,734.0,29.16,0,124,0,480.5783333333335,124,124
2017-10-29T22:02:56Z,30.3068820,-97.7356260,196.4,0.0,741.7,29.52,0,124,0,488.9083333333334,124,124
2017-10-29T22:02:57Z,30.3068140,-97.7356690,196.4,0.0,750.3,29.16,0,124,0,497.26333333333343,124,124
2017-10-29T22:02:58Z,30.3067470,-97.7357110,196.4,0.0,758.8,33.84,0,124,0,505.63333333333344,124,124
2017-10-29T22:02:59Z,30.3066860,-97.7357500,196.4,0.0,766.5,29.880000000000003,0,123,0,514.0250000000001,123,123
2017-10-29T22:03:00Z,30.3066150,-97.7357960,196.2,0.0,775.6,29.880000000000003,0,123,0,522.4283333333334,123,123
2017-10-29T22:03:01Z,30.3065580,-97.7358290,195.8,0.0,782.7,29.52,0,124,0,530.855,124,124
2017-10-29T22:03:02Z,30.3064880,-97.7358710,195.0,0.0,791.5,29.52,0,124,0,539.2833333333334,124,124
2017-10-29T22:03:03Z,30.3064250,-97.7359110,194.4,0.0,799.4,29.16,0,124,0,547.7150000000001,124,124
2017-10-29T22:03:04Z,30.3063610,-97.7359520,193.8,0.0,807.6,29.52,0,124,0,556.1500000000001,124,124
2017-10-29T22:03:05Z,30.3063010,-97.7359900,193.4,0.0,815.2,28.44,0,124,0,564.5833333333334,124,124
2017-10-29T22:03:06Z,30.3062450,-97.7360270,193.0,0.0,822.4,28.44,0,124,0,573.0066666666667,124,124
2017-10-29T22:03:07Z,30.3061710,-97.7360750,192.8,0.0,831.8,29.16,0,124,0,581.4833333333333,124,124
2017-10-29T22:03:08Z,30.3061050,-97.7361150,192.8,0.0,840.1,29.16,0,124,0,589.9466666666667,124,124
2017-10-29T22:03:09Z,30.3060410,-97.7361570,193.0,0.0,848.3,29.16,0,125,0,598.2833333333334,125,125
2017-10-29T22:03:10Z,30.3059760,-97.7361970,193.0,0.0,856.5,29.880000000000003,0,125,0,606.5700000000002,125,125
2017-10-29T22:03:11Z,30.3059230,-97.7362320,192.8,0.0,863.3,29.52,0,126,0,614.8516666666668,126,126
2017-10-29T22:03:12Z,30.3058490,-97.7362790,192.8,0.0,872.7,29.52,0,126,0,623.1233333333334,126,126
2017-10-29T22:03:13Z,30.3057850,-97.7363210,192.8,0.0,880.9,29.52,0,126,0,631.3833333333334,126,126
2017-10-29T22:03:14Z,30.3057200,-97.7363620,192.6,0.0,889.1,29.52,0,127,0,639.6366666666669,127,127
2017-10-29T22:03:15Z,30.3056550,-97.7364030,192.6,0.0,897.3,29.52,0,127,0,647.8816666666668,127,127
2017-10-29T22:03:16Z,30.3055970,-97.7364410,192.4,0.0,904.7,29.880000000000003,0,127,0,656.1166666666669,127,127
2017-10-29T22:03:17Z,30.3055310,-97.7364850,192.6,0.0,913.2,29.16,0,127,0,664.3483333333335,127,127
2017-10-29T22:03:18Z,30.3054590,-97.7365290,192.6,0.0,922.3,29.880000000000003,0,127,0,672.5666666666667,127,127
2017-10-29T22:03:19Z,30.3053940,-97.7365710,192.0,0.0,930.6,29.880000000000003,0,128,0,680.7850000000001,128,128
2017-10-29T22:03:20Z,30.3053280,-97.7366140,192.0,0.0,939.0,29.880000000000003,0,128,0,689.0,128,128
2017-10-29T22:03:21Z,30.3052680,-97.7366520,192.2,0.0,946.6,30.240000000000002,0,128,0,697.2099999999999,128,128
2017-10-29T22:03:22Z,30.3051950,-97.7367000,191.8,0.0,955.9,30.6,0,128,0,705.42,128,128
2017-10-29T22:03:23Z,30.3051330,-97.7367390,191.8,0.0,963.8,29.880000000000003,0,128,0,713.625,128,128
2017-10-29T22:03:24Z,30.3050650,-97.7367840,192.0,0.0,972.5,30.240000000000002,0,128,0,721.825,128,128
2017-10-29T22:03:25Z,30.3049970,-97.7368290,192.2,0.0,981.2,30.240000000000002,0,129,0,730.02,129,129
2017-10-29T22:03:26Z,30.3049370,-97.7368650,192.2,0.0,988.7,30.240000000000002,0,129,0,738.2416666666666,129,129
2017-10-29T22:03:27Z,30.3048640,-97.7369120,192.4,0.0,998.0,30.240000000000002,0,130,0,746.4383333333333,130,130
2017-10-29T22:03:28Z,30.3047980,-97.7369540,192.2,0.0,1006.4,30.6,0,130,0,754.6383333333332,130,130
2017-10-29T22:03:29Z,30.3047350,-97.7369950,192.0,0.0,1014.5,30.240000000000002,0,130,0,762.8366666666665,130,130
2017-10-29T22:03:30Z,30.3046620,-97.7370400,191.8,0.0,1023.7,30.6,0,130,0,771.0366666666665,130,130
2017-10-29T22:03:31Z,30.3046090,-97.7370740,192.0,0.0,1030.4,29.880000000000003,0,131,0,779.2466666666664,131,131
2017-10-29T22:03:32Z,30.3045350,-97.7371220,191.6,0.0,1039.9,30.240000000000002,0,131,0,787.4433333333332,131,131
2017-10-29T22:03:33Z,30.3044710,-97.7371630,191.6,0.0,1048.0,29.880000000000003,0,132,0,795.6483333333332,132,132
2017-10-29T22:03:34Z,30.3044060,-97.7372030,191.4,0.0,1056.2,29.880000000000003,0,132,0,803.8516666666667,132,132
2017-10-29T22:03:35Z,30.3043460,-97.7372420,191.4,0.0,1063.8,28.8,0,133,0,812.0566666666666,133,133
2017-10-29T22:03:36Z,30.3042850,-97.7372810,191.2,0.0,1071.6,29.52,0,133,0,820.2633333333332,133,133
2017-10-29T22:03:37Z,30.3042110,-97.7373300,191.0,0.0,1081.1,29.52,0,134,0,828.4733333333332,134,134
2017-10-29T22:03:38Z,30.3041470,-97.7373690,190.8,0.0,1089.1,29.52,0,134,0,836.6949999999998,134,134
2017-10-29T22:03:39Z,30.3040840,-97.7374070,190.6,0.0,1097.0,29.52,0,134,0,844.9166666666665,134,134
2017-10-29T22:03:40Z,30.3040160,-97.7374470,190.2,0.0,1105.5,29.880000000000003,0,133,0,853.1333333333331,133,133
2017-10-29T22:03:41Z,30.3039610,-97.7374820,190.0,0.0,1112.5,29.52,0,134,0,861.3599999999999,134,134
2017-10-29T22:03:42Z,30.3038880,-97.7375300,189.8,0.0,1121.9,29.52,0,133,0,869.5899999999998,133,133
2017-10-29T22:03:43Z,30.3038220,-97.7375710,189.6,0.0,1130.2,29.52,0,134,0,877.8199999999998,134,134
2017-10-29T22:03:44Z,30.3037520,-97.7376140,189.6,0.0,1139.0,30.240000000000002,0,134,0,886.0499999999997,134,134
2017-10-29T22:03:45Z,30.3036860,-97.7376570,189.6,0.0,1147.4,30.240000000000002,0,134,0,894.2899999999997,134,134
2017-10-29T22:03:46Z,30.3036240,-97.7376950,189.8,0.0,1155.2,30.6,0,134,0,902.5316666666664,134,134
2017-10-29T22:03:47Z,30.3035560,-97.7377390,189.6,0.0,1163.9,30.240000000000002,0,134,0,910.7799999999999,134,134
2017-10-29T22:03:48Z,30.3034900,-97.7377800,189.8,0.0,1172.2,30.240000000000002,0,133,0,919.0616666666666,133,133
2017-10-29T22:03:49Z,30.3034260,-97.7378190,189.8,0.0,1180.3,29.880000000000003,0,133,0,927.3083333333332,133,133
2017-10-29T22:03:50Z,30.3033660,-97.7378580,189.8,0.0,1188.0,29.16,0,132,0,935.555,132,132
2017-10-29T22:03:51Z,30.3033110,-97.7378930,189.4,0.0,1194.9,28.44,0,131,0,943.7933333333332,131,131
2017-10-29T22:03:52Z,30.3032440,-97.7379360,189.2,0.0,1203.5,28.44,0,130,0,952.0266666666666,130,130
2017-10-29T22:03:53Z,30.3031920,-97.7379680,189.0,0.0,1210.0,27.36,0,129,0,960.2533333333333,129,129
2017-10-29T22:03:54Z,30.3031390,-97.7380000,189.0,0.0,1216.7,26.28,0,128,0,968.555,128,128
2017-10-29T22:03:55Z,30.3030900,-97.7380320,189.0,0.0,1222.9,25.2,0,127,0,976.7516666666667,127,127
2017-10-29T22:03:56Z,30.3030520,-97.7380550,189.2,0.0,1227.7,23.759999999999998,0,125,0,984.9,125,125
2017-10-29T22:03:57Z,30.3030090,-97.7380800,189.4,0.0,1233.1,21.240000000000002,0,124,0,992.9999999999999,124,124
2017-10-29T22:03:58Z,30.3029760,-97.7381000,189.6,0.0,1237.2,19.44,0,124,0,1001.0466666666666,124,124
2017-10-29T22:03:59Z,30.3029510,-97.7381150,189.4,0.0,1240.3,16.92,0,123,0,1009.02,123,123
2017-10-29T22:04:00Z,30.3029270,-97.7381290,189.6,0.0,1243.3,14.76,0,122,0,1016.9166666666666,122,122
2017-10-29T22:04:01Z,30.3029110,-97.7381380,189.4,0.0,1245.3,12.6,0,122,0,1024.7116666666666,122,122
2017-10-29T22:04:02Z,30.3028950,-97.7381470,189.2,0.0,1247.3,10.08,0,121,0,1032.4216666666666,121,121
2017-10-29T22:04:03Z,30.3028860,-97.7381530,189.2,0.0,1248.4,7.920000000000001,0,120,0,1040.0183333333334,120,120
2017-10-29T22:04:04Z,30.3028850,-97.7381550,189.0,0.0,1248.7,6.12,0,119,0,1047.5016666666668,119,119
2017-10-29T22:04:05Z,30.3028860,-97.7381550,189.0,0.0,1248.7,3.9600000000000004,0,119,0,1054.8533333333335,119,119
2017-10-29T22:04:06Z,30.3028860,-97.7381550,189.0,0.0,1248.7,2.52,0,118,0,1062.0783333333334,118,118
2017-10-29T22:04:45Z,30.3028140,-97.7381990,189.2,0.0,1257.8,0.7200000000000001,0,104,0,1069.1833333333332,104,104
2017-10-29T22:04:46Z,30.3027970,-97.7382130,189.2,0.0,1260.1,1.08,0,101,0,1076.2833333333333,101,101
2017-10-29T22:04:47Z,30.3027650,-97.7382330,189.2,0.0,1264.2,1.4400000000000002,0,100,0,1083.2833333333333,100,100
2017-10-29T22:04:48Z,30.3027300,-97.7382530,189.2,0.0,1268.5,1.8,0,99,0,1090.215,99,99
2017-10-29T22:04:49Z,30.3026970,-97.7382760,189.2,0.0,1272.8,2.16,0,99,0,1097.0816666666665,99,99
2017-10-29T22:04:50Z,30.3026550,-97.7383020,189.0,0.0,1278.1,2.16,0,99,0,1103.9066666666665,99,99
2017-10-29T22:04:51Z,30.3026160,-97.7383230,189.0,0.0,1282.9,16.56,0,98,0,1110.6633333333334,98,98
2017-10-29T22:04:52Z,30.3025630,-97.7383510,188.8,0.0,1289.4,18.0,0,99,0,1117.3633333333335,99,99
2017-10-29T22:04:53Z,30.3025190,-97.7383790,188.8,0.0,1295.0,19.08,0,99,0,1124.0349999999999,99,99
2017-10-29T22:04:54Z,30.3024680,-97.7384110,188.8,0.0,1301.4,20.52,0,99,0,1130.6633333333334,99,99
2017-10-29T22:04:55Z,30.3024200,-97.7384420,188.8,0.0,1307.5,21.240000000000002,0,99,0,1137.275,99,99
2017-10-29T22:04:56Z,30.3023770,-97.7384680,188.8,0.0,1312.9,21.6,0,99,0,1143.8466666666666,99,99
2017-10-29T22:04:57Z,30.3023220,-97.7385020,189.0,0.0,1319.9,21.96,0,100,0,1150.3566666666666,100,100
2017-10-29T22:04:58Z,30.3022750,-97.7385340,189.2,0.0,1325.9,22.32,0,101,0,1156.8449999999998,101,101
2017-10-29T22:04:59Z,30.3022240,-97.7385660,189.2,0.0,1332.4,22.32,0,101,0,1163.2933333333328,101,101
2017-10-29T22:05:00Z,30.3021650,-97.7386020,189.0,0.0,1339.8,23.400000000000002,0,102,0,1169.723333333333,102,102
2017-10-29T22:05:01Z,30.3021090,-97.7386360,188.6,0.0,1346.9,24.48,0,103,0,1176.1216666666667,103,103
2017-10-29T22:05:02Z,30.3020470,-97.7386740,188.4,0.0,1354.7,25.2,0,103,0,1182.5066666666667,103,103
2017-10-29T22:05:03Z,30.3019940,-97.7387090,188.2,0.0,1361.5,25.56,0,105,0,1188.8766666666666,105,105
2017-10-29T22:05:04Z,30.3019340,-97.7387480,187.8,0.0,1369.1,26.28,0,106,0,1195.2150000000001,106,106
2017-10-29T22:05:05Z,30.3018800,-97.7387850,188.0,0.0,1376.1,26.28,0,107,0,1201.5550000000003,107,107
2017-10-29T22:05:06Z,30.3018210,-97.7388220,188.0,0.0,1383.6,26.28,0,107,0,1207.856666666667,107,107
2017-10-29T22:05:07Z,30.3017590,-97.7388600,188.2,0.0,1391.4,26.28,0,108,0,1214.1433333333339,108,108
2017-10-29T22:05:08Z,30.3016960,-97.7389030,188.2,0.0,1399.5,27.36,0,108,0,1220.4250000000006,108,108
2017-10-29T22:05:09Z,30.3016360,-97.7389400,188.2,0.0,1407.1,27.36,0,108,0,1226.688333333334,108,108
2017-10-29T22:05:10Z,30.3015770,-97.7389750,188.2,0.0,1414.5,27.720000000000002,0,109,0,1232.9666666666672,109,109
2017-10-29T22:05:11Z,30.3015250,-97.7390070,188.2,0.0,1421.0,27.0,0,109,0,1239.2100000000003,109,109
2017-10-29T22:05:12Z,30.3014600,-97.7390490,188.0,0.0,1429.3,27.36,0,110,0,1245.4266666666667,110,110
2017-10-29T22:05:13Z,30.3014040,-97.7390850,187.8,0.0,1436.4,26.64,0,110,0,1251.6450000000002,110,110
2017-10-29T22:05:14Z,30.3013480,-97.7391200,187.8,0.0,1443.5,26.28,0,110,0,1257.855,110,110
2017-10-29T22:05:15Z,30.3012940,-97.7391560,187.4,0.0,1450.4,25.92,0,111,0,1264.0533333333333,111,111
2017-10-29T22:05:16Z,30.3012470,-97.7391860,187.2,0.0,1456.4,25.56,0,111,0,1270.2083333333333,111,111
2017-10-29T22:05:17Z,30.3011910,-97.7392210,187.2,0.0,1463.5,24.48,0,112,0,1276.3300000000002,112,112
2017-10-29T22:05:18Z,30.3011320,-97.7392580,187.4,0.0,1471.0,24.840000000000003,0,112,0,1282.4383333333333,112,112
2017-10-29T22:05:19Z,30.3010800,-97.7392940,187.6,0.0,1477.7,24.48,0,112,0,1288.53,112,112
2017-10-29T22:05:20Z,30.3010270,-97.7393270,187.8,0.0,1484.4,24.48,0,113,0,1294.6166666666666,113,113
2017-10-29T22:05:21Z,30.3009810,-97.7393560,187.8,0.0,1490.2,24.48,0,113,0,1300.658333333333,113,113
2017-10-29T22:05:22Z,30.3009210,-97.7393940,188.0,0.0,1497.8,24.840000000000003,0,114,0,1306.658333333333,114,114
2017-10-29T22:05:23Z,30.3008690,-97.7394270,188.0,0.0,1504.4,24.12,0,115,0,1312.6383333333333,115,115
2017-10-29T22:05:24Z,30.3008100,-97.7394620,188.2,0.0,1511.8,24.48,0,115,0,1318.5883333333331,115,115
2017-10-29T22:05:25Z,30.3007600,-97.7394960,188.4,0.0,1518.3,24.48,0,116,0,1324.5316666666665,116,116
2017-10-29T22:05:26Z,30.3007120,-97.7395300,188.6,0.0,1524.5,24.840000000000003,0,117,0,1330.4383333333333,117,117
2017-10-29T22:05:27Z,30.3006520,-97.7395690,188.8,0.0,1532.2,24.840000000000003,0,117,0,1336.3100000000002,117,117
2017-10-29T22:05:28Z,30.3005970,-97.7396050,189.2,0.0,1539.2,25.2,0,119,0,1342.175,119,119
2017-10-29T22:05:29Z,30.3005460,-97.7396360,189.2,0.0,1545.6,24.48,0,120,0,1348.0283333333332,120,120
2017-10-29T22:05:30Z,30.3004890,-97.7396700,189.2,0.0,1552.8,24.840000000000003,0,121,0,1353.8733333333334,121,121
2017-10-29T22:05:31Z,30.3004450,-97.7397020,189.2,0.0,1558.5,24.48,0,121,0,1359.6950000000002,121,121
2017-10-29T22:05:32Z,30.3003860,-97.7397380,189.2,0.0,1566.0,24.48,0,122,0,1365.5033333333336,122,122
2017-10-29T22:05:33Z,30.3003320,-97.7397710,189.2,0.0,1572.8,24.12,0,123,0,1371.3250000000003,123,123
2017-10-29T22:05:34Z,30.3002790,-97.7398060,189.4,0.0,1579.6,24.48,0,124,0,1377.1566666666668,124,124
2017-10-29T22:05:35Z,30.3002270,-97.7398390,189.4,0.0,1586.2,24.12,0,124,0,1383.0216666666672,124,124
2017-10-29T22:05:36Z,30.3001740,-97.7398740,189.6,0.0,1592.9,24.840000000000003,0,125,0,1388.906666666667,125,125
2017-10-29T22:05:37Z,30.3001120,-97.7399140,189.6,0.0,1600.8,25.2,0,126,0,1394.8350000000003,126,126
